2011-05-24 12:20 9999-99-99 99:99         1530.935 -9999 -99999.   ...  0    289-99
2011-05-31 18:15 9999-99-99 99:99          673.037 -9999 -99999.   ...  0   2554-99
2011-05-31 18:15 9999-99-99 99:99          696.285 -9999 -99999.   ...  0    290-99
2011-06-06 14:20 9999-99-99 99:99          935.304 -9999 -99999.   ...  0   1569-99
2011-06-06 14:20 9999-99-99 99:99          968.236 -9999 -99999.   ...  0   1630-99
2011-06-16 18:10 9999-99-99 99:99         1933.524 -9999 -99999.   ...  0   1807-99
2011-06-16 18:10 9999-99-99 99:99         1972.286 -9999 -99999.   ...  0   5211-99
2011-06-20 15:00 9999-99-99 99:99          408.381 -9999 -99999.   ...  0    489-99
2011-06-20 15:00 9999-99-99 99:99          412.810 -9999 -99999.   ...  0   6038-66
2011-07-05 13:20 9999-99-99 99:99          377.038 -9999 -99999.   ...  0   5074-99
2011-07-05 13:20 9999-99-99 99:99          392.299 -9999 -99999.   ...  0   5188-99
2011-07-14 16:50 9999-99-99 99:99          308.119 -9999 -99999.   ...  0   5073-99
2011-07-14 16:50 9999-99-99 99:99          296.071 -9999 -99999.   ...  0   5187-99
2011-07-19 13:25 9999-99-99 99:99          859.226 -9999 -99999.   ...  0   1285-99
2011-07-19 13:25 9999-99-99 99:99          837.357 -9999 -99999.   ...  0   2027-99
2011-07-25 14:00 9999-99-99 99:99          340.869 -9999 -99999.   ...  0   1286-99
2011-07-25 14:00 9999-99-99 99:99          339.262 -9999 -99999.   ...  0   2028-99
2011-08-04 12:20 9999-99-99 99:99          301.155 -9999 -99999.   ...  0   1538-99
2011-08-04 12:20 9999-99-99 99:99          304.333 -9999 -99999.   ...  0   2564-99
2011-08-12 13:20 9999-99-99 99:99          790.699 -9999 -99999.   ...  0   1537-99
2011-08-12 13:20 9999-99-99 99:99          786.659 -9999 -99999.   ...  0   2563-99
2011-08-17 14:15 9999-99-99 99:99          302.228 -9999 -99999.   ...  0   5084-99
2011-08-17 14:15 9999-99-99 99:99          303.057 -9999 -99999.   ...  0    713-99
2011-09-06 19:00 9999-99-99 99:99          527.109 -9999 -99999.   ...  0   5083-99
2011-09-06 19:00 9999-99-99 99:99          504.289 -9999 -99999.   ...  0    714-99
2011-09-16 16:00 9999-99-99 99:99          692.168 -9999 -99999.   ...  0   1249-99
2011-09-16 16:00 9999-99-99 99:99          674.621 -9999 -99999.   ...  0   4606-99
2011-09-21 17:00 9999-99-99 99:99          383.341 -9999 -99999.   P..  0   1777-99
2011-09-21 17:00 9999-99-99 99:99          538.128 -9999 -99999.   P..  0   1893-99
2011-09-27 19:00 9999-99-99 99:99          433.199 -9999 -99999.   ...  0   2123-99
2011-09-27 19:00 9999-99-99 99:99          431.493 -9999 -99999.   ...  0   2660-99
2011-10-07 18:00 9999-99-99 99:99         1149.906 -9999 -99999.   ...  0   2124-99
2011-10-07 18:00 9999-99-99 99:99         1127.877 -9999 -99999.   ...  0   2659-99
2011-10-13 18:30 9999-99-99 99:99          636.297 -9999 -99999.   P..  0   2534-99
2011-10-13 18:30 9999-99-99 99:99          966.462 -9999 -99999.   P..  0   2686-99
2011-10-28 18:00 9999-99-99 99:99          430.356 -9999 -99999.   ...  0      1-99
2011-10-28 18:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2907-99
2011-11-03 20:00 9999-99-99 99:99         1115.568 -9999 -99999.   ...  0   1635-99
2011-11-03 20:00 9999-99-99 99:99         1100.445 -9999 -99999.   ...  0   1965-99
2011-11-18 15:00 9999-99-99 99:99         1951.915 -9999 -99999.   ...  0   4968-99
2011-11-18 15:00 9999-99-99 99:99         1950.947 -9999 -99999.   ...  0    669-99
2011-11-23 14:55 9999-99-99 99:99          969.488 -9999 -99999.   ...  0   2394-99
2011-11-23 14:55 9999-99-99 99:99          964.143 -9999 -99999.   ...  0   4725-99
2011-12-02 14:50 9999-99-99 99:99         1419.865 -9999 -99999.   ...  0   2821-99
2011-12-02 14:50 9999-99-99 99:99         1416.479 -9999 -99999.   ...  0   6055-66
2011-12-09 17:20 9999-99-99 99:99         1299.932 -9999 -99999.   ...  0   1780-99
2011-12-09 17:20 9999-99-99 99:99         1288.126 -9999 -99999.   ...  0   4395-99
2011-12-16 15:40 9999-99-99 99:99         1170.429 -9999 -99999.   ...  0   2174-99
2011-12-16 15:40 9999-99-99 99:99         1168.172 -9999 -99999.   ...  0   3288-99
2011-12-22 14:40 9999-99-99 99:99         1188.488 -9999 -99999.   P..  0   2562-99
2011-12-22 14:40 9999-99-99 99:99          782.167 -9999 -99999.   P..  0    545-99
2012-01-06 15:10 9999-99-99 99:99         3041.153 -9999 -99999.   ...  0   4216-99
2012-01-06 15:10 9999-99-99 99:99         3025.100 -9999 -99999.   ...  0    692-99
2012-01-11 15:50 9999-99-99 99:99         1105.322 -9999 -99999.   ...  0   1594-99
2012-01-11 15:50 9999-99-99 99:99         1099.778 -9999 -99999.   ...  0   2090-99
2012-01-26 13:50 9999-99-99 99:99         1313.093 -9999 -99999.   ...  0   1593-99
2012-01-26 13:50 9999-99-99 99:99         1297.517 -9999 -99999.   ...  0   2089-99
2012-02-01 15:15 9999-99-99 99:99         1581.042 -9999 -99999.   ...  0    168-99
2012-02-01 15:15 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   5077-99
2012-02-10 14:45 9999-99-99 99:99         1081.380 -9999 -99999.   ...  0    167-99
2012-02-10 14:45 9999-99-99 99:99         1056.065 -9999 -99999.   ...  0   5078-99
2012-02-17 14:15 9999-99-99 99:99         1733.217 -9999 -99999.   ...  0   2394-99
2012-02-17 14:15 9999-99-99 99:99         1666.891 -9999 -99999.   ...  0   4968-99
2012-02-23 14:20 9999-99-99 99:99         1607.879 -9999 -99999.   ...  0   4725-99
2012-02-23 14:20 9999-99-99 99:99         1576.956 -9999 -99999.   ...  0    669-99
2012-03-01 14:30 9999-99-99 99:99         1067.413 -9999 -99999.   ...  0   5277-99
2012-03-01 14:30 9999-99-99 99:99         1079.033 -9999 -99999.   ...  0   5347-99
2012-03-08 15:20 9999-99-99 99:99         1511.604 -9999 -99999.   ...  0   5278-99
2012-03-08 15:20 9999-99-99 99:99         1493.901 -9999 -99999.   ...  0   5348-99
2012-03-14 14:05 9999-99-99 99:99         1539.341 -9999 -99999.   ...  0   2189-99
2012-03-20 13:40 9999-99-99 99:99         1666.505 -9999 -99999.   ...  0   2190-99
2012-03-20 13:40 9999-99-99 99:99         1694.428 -9999 -99999.   ...  0   3416-99
2012-04-06 16:00 9999-99-99 99:99          786.748 -9999 -99999.   ...  0   2259-99
2012-04-06 16:00 9999-99-99 99:99          846.982 -9999 -99999.   ...  0    483-99
2012-04-13 18:00 9999-99-99 99:99         2162.027 -9999 -99999.   ...  0   2260-99
2012-04-13 18:00 9999-99-99 99:99         2193.341 -9999 -99999.   ...  0    484-99
2012-04-27 17:00 9999-99-99 99:99         1083.229 -9999 -99999.   ...  0   2207-99
2012-04-27 17:00 9999-99-99 99:99         1081.091 -9999 -99999.   ...  0   3170-99
2012-05-04 19:00 9999-99-99 99:99          695.846 -9999 -99999.   ...  0   5098-99
2012-05-04 19:00 9999-99-99 99:99          733.185 -9999 -99999.   ...  0   6292-66
2012-05-25 16:08 9999-99-99 99:99          738.419 -9999 -99999.   ...  0    439-99
2012-05-25 16:08 9999-99-99 99:99          727.572 -9999 -99999.   ...  0    906-99
2012-06-21 18:00 9999-99-99 99:99          400.270 -9999 -99999.   ...  0   4717-99
2012-06-21 18:00 9999-99-99 99:99          392.809 -9999 -99999.   ...  0   5168-99
2012-06-29 19:00 9999-99-99 99:99        11900.808 -9999 -99999.   ...  0   1600-99
2012-06-29 19:00 9999-99-99 99:99        11924.708 -9999 -99999.   ...  0   2629-99
2012-07-06 17:00 9999-99-99 99:99          327.955 -9999 -99999.   ...  0   4519-99
2012-07-06 17:00 9999-99-99 99:99          321.753 -9999 -99999.   ...  0   4596-99
2012-07-13 13:05 9999-99-99 99:99          551.483 -9999 -99999.   ...  0   2331-99
2012-07-13 13:05 9999-99-99 99:99          460.101 -9999 -99999.   ...  0   4267-99
2012-07-17 12:54 9999-99-99 99:99          384.094 -9999 -99999.   ...  0   1029-99
2012-07-17 12:54 9999-99-99 99:99          396.779 -9999 -99999.   ...  0   4413-99
2012-08-01 12:20 9999-99-99 99:99          266.009 -9999 -99999.   ...  0   4762-99
2012-08-01 12:20 9999-99-99 99:99          275.965 -9999 -99999.   ...  0   5382-99
2012-08-08 13:20 9999-99-99 99:99          432.371 -9999 -99999.   ...  0   2535-99
2012-08-08 13:20 9999-99-99 99:99          447.886 -9999 -99999.   ...  0   2672-99
2012-08-30 12:52 9999-99-99 99:99          411.275 -9999 -99999.   ...  0   3057-99
2012-08-30 12:52 9999-99-99 99:99          396.130 -9999 -99999.   ...  0   3816-99
2012-09-06 13:05 9999-99-99 99:99          342.237 -9999 -99999.   ...  0   3946-99
2012-09-06 13:05 9999-99-99 99:99          343.803 -9999 -99999.   ...  0    869-99
2012-09-13 13:13 9999-99-99 99:99          956.272 -9999 -99999.   ...  0   3374-99
2012-09-13 13:13 9999-99-99 99:99          959.386 -9999 -99999.   ...  0   4799-99
2012-09-20 12:13 9999-99-99 99:99          440.943 -9999 -99999.   ...  0   3693-99
2012-09-20 12:13 9999-99-99 99:99          432.939 -9999 -99999.   ...  0   3871-99
2012-09-27 12:50 9999-99-99 99:99          583.772 -9999 -99999.   ...  0   2431-99
2012-09-27 12:50 9999-99-99 99:99          563.487 -9999 -99999.   ...  0   4184-99
2012-10-04 12:40 9999-99-99 99:99          524.649 -9999 -99999.   ...  0   2353-99
2012-10-04 12:40 9999-99-99 99:99          500.680 -9999 -99999.   ...  0   4716-99
2012-10-11 13:25 9999-99-99 99:99         1825.000 -9999 -99999.   ...  0    168-99
2012-10-11 13:25 9999-99-99 99:99         1826.107 -9999 -99999.   ...  0   4904-99
2012-10-20 15:50 9999-99-99 99:99          809.273 -9999 -99999.   ...  0    640-99
2012-10-20 15:50 9999-99-99 99:99          803.725 -9999 -99999.   ...  0    838-99
2012-10-24 13:30 9999-99-99 99:99         1309.231 -9999 -99999.   ...  0    639-99
2012-10-24 13:30 9999-99-99 99:99         1329.967 -9999 -99999.   ...  0    837-99
2012-11-09 14:00 9999-99-99 99:99         3598.670 -9999 -99999.   ...  0   1976-99
2012-11-09 14:00 9999-99-99 99:99         3585.187 -9999 -99999.   ...  0   3767-99
2012-11-14 13:55 9999-99-99 99:99         1179.297 -9999 -99999.   ...  0    101-99
2012-11-14 13:55 9999-99-99 99:99         1197.099 -9999 -99999.   ...  0   4493-99
2012-11-21 14:20 9999-99-99 99:99         1723.545 -9999 -99999.   ...  0    102-99
2012-11-21 14:20 9999-99-99 99:99         1722.101 -9999 -99999.   ...  0   4494-99
2012-11-29 14:55 9999-99-99 99:99         1664.154 -9999 -99999.   ...  0   1135-99
2012-11-29 14:55 9999-99-99 99:99         1656.769 -9999 -99999.   ...  0   1631-99
2012-12-06 13:55 9999-99-99 99:99         1435.033 -9999 -99999.   ...  0   1440-99
2012-12-06 13:55 9999-99-99 99:99         1436.368 -9999 -99999.   ...  0   3915-99
2012-12-12 14:10 9999-99-99 99:99          898.074 -9999 -99999.   ...  0   2899-99
2012-12-12 14:10 9999-99-99 99:99          903.676 -9999 -99999.   ...  0   4753-99
2012-12-19 15:20 9999-99-99 99:99         2841.050 -9999 -99999.   P..  0   2006-99
2012-12-19 15:20 9999-99-99 99:99          222.101 -9999 -99999.   P..  0   2006-99
2012-12-26 14:50 9999-99-99 99:99         1359.431 -9999 -99999.   ...  0   3172-99
2012-12-26 14:50 9999-99-99 99:99         1364.168 -9999 -99999.   ...  0   3533-99
2013-01-02 15:05 9999-99-99 99:99         1761.211 -9999 -99999.   ...  0   3171-99
2013-01-02 15:05 9999-99-99 99:99         1770.426 -9999 -99999.   ...  0   3534-99
2013-01-09 15:00 9999-99-99 99:99          581.592 -9999 -99999.   ...  0   4596-99
2013-01-09 15:00 9999-99-99 99:99          581.177 -9999 -99999.   ...  0   5136-99
2013-01-16 14:00 9999-99-99 99:99         1591.883 -9999 -99999.   ...  0   3946-99
2013-01-16 14:00 9999-99-99 99:99         1589.686 -9999 -99999.   ...  0   4927-99
2013-01-23 14:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1767-99
2013-01-23 14:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   5093-99
2013-01-30 14:30 9999-99-99 99:99         1618.744 -9999 -99999.   ...  0   1768-99
2013-01-30 14:30 9999-99-99 99:99         1606.973 -9999 -99999.   ...  0   5094-99
2013-02-06 14:05 9999-99-99 99:99         2071.973 -9999 -99999.   ...  0   2954-99
2013-02-06 14:05 9999-99-99 99:99         2141.547 -9999 -99999.   ...  0   5188-99
2013-02-13 15:30 9999-99-99 99:99         1392.703 -9999 -99999.   ...  0   3093-99
2013-02-13 15:30 9999-99-99 99:99         1382.004 -9999 -99999.   ...  0   4049-99
2013-02-20 14:10 9999-99-99 99:99         2002.342 -9999 -99999.   ...  0   3353-99
2013-02-20 14:10 9999-99-99 99:99         1983.390 -9999 -99999.   ...  0   5185-99
2013-03-01 19:10 9999-99-99 99:99         3961.362 -9999 -99999.   ...  0   3354-99
2013-03-01 19:10 9999-99-99 99:99         3956.486 -9999 -99999.   ...  0   5186-99
2013-03-05 14:00 9999-99-99 99:99         1893.649 -9999 -99999.   ...  0   2301-99
2013-03-05 14:00 9999-99-99 99:99         1932.455 -9999 -99999.   ...  0   3789-99
2013-03-12 13:46 9999-99-99 99:99         1943.865 -9999 -99999.   ...  0   2971-99
2013-03-12 13:46 9999-99-99 99:99         1912.764 -9999 -99999.   ...  0   4130-99
2013-03-22 13:05 9999-99-99 99:99         2210.809 -9999 -99999.   ...  0   4147-99
2013-03-22 13:05 9999-99-99 99:99         2211.910 -9999 -99999.   ...  0   6217-66
2013-03-29 14:12 9999-99-99 99:99         4360.686 -9999 -99999.   ...  0   4148-99
2013-03-29 14:12 9999-99-99 99:99         4386.337 -9999 -99999.   ...  0   6218-66
2013-04-03 13:00 9999-99-99 99:99         1535.360 -9999 -99999.   ...  0   1563-99
2013-04-03 13:00 9999-99-99 99:99         1523.326 -9999 -99999.   ...  0   4895-99
2013-04-09 13:10 9999-99-99 99:99         1168.206 -9999 -99999.   ...  0   1564-99
2013-04-09 13:10 9999-99-99 99:99         1164.596 -9999 -99999.   ...  0   4896-99
2013-04-15 13:00 9999-99-99 99:99          877.691 -9999 -99999.   ...  0   1518-99
2013-04-15 13:00 9999-99-99 99:99          833.711 -9999 -99999.   ...  0   4983-99
2013-04-24 13:10 9999-99-99 99:99         1471.982 -9999 -99999.   ...  0   4074-99
2013-04-24 13:10 9999-99-99 99:99         1479.109 -9999 -99999.   ...  0    527-99
2013-04-29 13:00 9999-99-99 99:99         1242.005 -9999 -99999.   ...  0   2431-99
2013-04-29 13:00 9999-99-99 99:99         1243.563 -9999 -99999.   ...  0   4307-99
2013-05-10 13:00 9999-99-99 99:99          874.633 -9999 -99999.   ...  0   2630-99
2013-05-10 13:00 9999-99-99 99:99          877.728 -9999 -99999.   ...  0   4158-99
2013-05-23 21:00 9999-99-99 99:99          873.096 -9999 -99999.   ...  0   2077-99
2013-05-23 21:00 9999-99-99 99:99          851.804 -9999 -99999.   ...  0   2301-99
2013-05-30 17:00 9999-99-99 99:99          633.252 -9999 -99999.   ...  0   3036-99
2013-05-30 17:00 9999-99-99 99:99          656.347 -9999 -99999.   ...  0   3789-99
2013-06-03 16:30 9999-99-99 99:99          586.169 -9999 -99999.   ...  0   1864-99
2013-06-03 16:30 9999-99-99 99:99          585.779 -9999 -99999.   ...  0   1933-99
2013-06-11 13:00 9999-99-99 99:99          853.319 -9999 -99999.   ...  0   1264-99
2013-06-11 13:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   2953-99
2013-06-17 13:10 9999-99-99 99:99          434.429 -9999 -99999.   ...  0   1221-99
2013-06-17 13:10 9999-99-99 99:99          433.275 -9999 -99999.   ...  0   3084-99
2013-06-24 13:10 9999-99-99 99:99          600.727 -9999 -99999.   ...  0   3482-99
2013-06-24 13:10 9999-99-99 99:99          605.660 -9999 -99999.   ...  0   4789-99
2013-07-01 13:10 9999-99-99 99:99          392.864 -9999 -99999.   ...  0   2116-99
2013-07-01 13:10 9999-99-99 99:99          391.242 -9999 -99999.   ...  0   3674-99
2013-07-08 13:05 9999-99-99 99:99          437.137 -9999 -99999.   ...  0   1500-99
2013-07-08 13:05 9999-99-99 99:99          444.307 -9999 -99999.   ...  0   2555-99
2013-07-19 12:45 9999-99-99 99:99          297.405 -9999 -99999.   ...  0   4371-99
2013-07-19 12:45 9999-99-99 99:99          302.707 -9999 -99999.   ...  0   5144-99
2013-07-22 14:00 9999-99-99 99:99          316.756 -9999 -99999.   ...  0   1049-99
2013-07-22 14:00 9999-99-99 99:99          315.928 -9999 -99999.   ...  0   5205-99
2013-07-29 17:00 9999-99-99 99:99          336.376 -9999 -99999.   ...  0   2660-99
2013-07-29 17:00 9999-99-99 99:99          337.830 -9999 -99999.   ...  0   6195-66
2013-08-06 16:00 9999-99-99 99:99          758.132 -9999 -99999.   ...  0   1154-99
2013-08-06 16:00 9999-99-99 99:99          763.087 -9999 -99999.   ...  0    305-99
2013-08-14 17:00 9999-99-99 99:99          410.235 -9999 -99999.   ...  0   1414-99
2013-08-14 17:00 9999-99-99 99:99          405.861 -9999 -99999.   ...  0   3287-99
2013-08-19 19:00 9999-99-99 99:99          423.007 -9999 -99999.   ...  0   1439-99
2013-08-19 19:00 9999-99-99 99:99          421.893 -9999 -99999.   ...  0    219-99
2013-08-29 19:00 9999-99-99 99:99          348.864 -9999 -99999.   P..  0   1498-99
2013-08-29 19:00 9999-99-99 99:99         1060.924 -9999 -99999.   P..  0   5278-99
2013-09-05 17:00 9999-99-99 99:99          433.742 -9999 -99999.   ...  0   3984-99
2013-09-05 17:00 9999-99-99 99:99          422.751 -9999 -99999.   ...  0    625-99
2013-09-12 18:00 9999-99-99 99:99          450.668 -9999 -99999.   ...  0   1478-99
2013-09-12 18:00 9999-99-99 99:99          465.368 -9999 -99999.   ...  0   2410-99
2013-09-18 16:00 9999-99-99 99:99          460.490 -9999 -99999.   ...  0   1477-99
2013-09-18 16:00 9999-99-99 99:99          461.793 -9999 -99999.   ...  0   2409-99
2013-09-24 17:00 9999-99-99 99:99          470.958 -9999 -99999.   ...  0   1198-99
2013-09-24 17:00 9999-99-99 99:99          484.499 -9999 -99999.   ...  0    278-99
2013-09-30 18:00 9999-99-99 99:99          774.410 -9999 -99999.   ...  0   2331-99
2013-09-30 18:00 9999-99-99 99:99          743.842 -9999 -99999.   ...  0   6606-66
2013-10-18 13:05 9999-99-99 99:99          630.668 -9999 -99999.   ...  0   2599-99
2013-10-18 13:05 9999-99-99 99:99          634.777 -9999 -99999.   ...  0    623-99
2013-10-29 16:30 9999-99-99 99:99          928.708 -9999 -99999.   ...  0   4674-99
2013-10-29 16:30 9999-99-99 99:99          927.049 -9999 -99999.   ...  0   4817-99
