2007-06-14 11:59 9999-99-99 99:99          311.033 -9999 -99999.   .X.  0    343-99
2007-06-14 11:59 9999-99-99 99:99          239.644 -9999 -99999.   ...  0    344-99
2007-06-30 14:58 9999-99-99 99:99          245.677 -9999 -99999.   ...  0   3521-99
2007-06-30 14:58 9999-99-99 99:99          235.950 -9999 -99999.   ...  0   3522-99
2007-07-04 15:10 9999-99-99 99:99          249.183 -9999 -99999.   ...  0   2711-99
2007-07-04 15:10 9999-99-99 99:99          247.067 -9999 -99999.   ...  0   2712-99
2007-07-10 15:23 9999-99-99 99:99          238.834 -9999 -99999.   ...  0   3065-99
2007-07-10 15:23 9999-99-99 99:99          237.488 -9999 -99999.   ...  0   3066-99
2007-07-18 15:46 9999-99-99 99:99          253.765 -9999 -99999.   ...  0   1825-99
2007-07-18 15:46 9999-99-99 99:99          251.936 -9999 -99999.   ...  0   1826-99
2007-07-31 16:23 9999-99-99 99:99          300.757 -9999 -99999.   ...  0   1311-99
2007-07-31 16:23 9999-99-99 99:99          277.127 -9999 -99999.   ...  0   1312-99
2007-08-09 12:49 9999-99-99 99:99          289.620 -9999 -99999.   ...  0    877-99
2007-08-09 12:49 9999-99-99 99:99          296.211 -9999 -99999.   ...  0    878-99
2007-09-07 16:50 9999-99-99 99:99          279.477 -9999 -99999.   ...  0   4221-99
2007-09-07 16:50 9999-99-99 99:99          315.000 -9999 -99999.   ...  0   4222-99
2007-09-20 12:32 9999-99-99 99:99          304.834 -9999 -99999.   ...  0    449-99
2007-09-20 12:32 9999-99-99 99:99          315.606 -9999 -99999.   ...  0    450-99
2007-09-29 16:21 9999-99-99 99:99          378.076 -9999 -99999.   .X.  0   4191-99
2007-09-29 16:21 9999-99-99 99:99          344.299 -9999 -99999.   ...  0   4192-99
2007-10-03 15:48 9999-99-99 99:99          315.733 -9999 -99999.   ...  0   4669-99
2007-10-03 15:48 9999-99-99 99:99          303.858 -9999 -99999.   ...  0   4670-99
2007-10-12 15:49 9999-99-99 99:99          315.745 -9999 -99999.   ...  0    247-99
2007-10-12 15:49 9999-99-99 99:99          325.962 -9999 -99999.   ...  0    248-99
2007-10-25 16:04 9999-99-99 99:99          334.135 -9999 -99999.   ...  0   4659-99
2007-10-25 16:04 9999-99-99 99:99          335.613 -9999 -99999.   ...  0   4660-99
2007-11-07 18:18 9999-99-99 99:99          255.915 -9999 -99999.   ...  0   2419-99
2007-11-07 18:18 9999-99-99 99:99          256.651 -9999 -99999.   ...  0   2420-99
2007-11-14 17:01 9999-99-99 99:99          296.639 -9999 -99999.   ...  0    399-99
2007-11-14 17:01 9999-99-99 99:99          300.630 -9999 -99999.   ...  0    400-99
2007-11-21 12:08 9999-99-99 99:99          258.183 -9999 -99999.   ...  0   4641-99
2007-11-21 12:08 9999-99-99 99:99          248.670 -9999 -99999.   ...  0   4642-99
2007-11-28 13:24 9999-99-99 99:99          342.767 -9999 -99999.   .X.  0   4207-99
2007-11-28 13:24 9999-99-99 99:99          295.166 -9999 -99999.   ...  0   4208-99
2007-12-05 14:20 9999-99-99 99:99          230.445 -9999 -99999.   ...  0    787-99
2007-12-05 14:20 9999-99-99 99:99          203.365 -9999 -99999.   ...  0    788-99
2007-12-13 18:45 9999-99-99 99:99          203.089 -9999 -99999.   ...  0   6537-66
2007-12-13 18:45 9999-99-99 99:99          207.608 -9999 -99999.   ...  0   6538-66
2007-12-20 17:15 9999-99-99 99:99          234.378 -9999 -99999.   ...  0   2671-99
2007-12-20 17:15 9999-99-99 99:99          230.670 -9999 -99999.   ...  0   2672-99
2007-12-26 22:02 9999-99-99 99:99          196.022 -9999 -99999.   ...  0    501-99
2007-12-26 22:02 9999-99-99 99:99          178.209 -9999 -99999.   ...  0    502-99
2008-01-02 21:42 9999-99-99 99:99          156.128 -9999 -99999.   ...  0   1565-99
2008-01-02 21:42 9999-99-99 99:99          155.178 -9999 -99999.   ...  0   1566-99
2008-01-10 15:50 9999-99-99 99:99          169.115 -9999 -99999.   ...  0   1909-99
2008-01-10 15:50 9999-99-99 99:99          167.225 -9999 -99999.   ...  0   1910-99
2008-01-24 14:40 9999-99-99 99:99          151.853 -9999 -99999.   ...  0    971-99
2008-01-24 14:40 9999-99-99 99:99          160.166 -9999 -99999.   ...  0    972-99
2008-01-31 15:40 9999-99-99 99:99          154.608 -9999 -99999.   ...  0   3771-99
2008-01-31 15:40 9999-99-99 99:99          148.694 -9999 -99999.   ...  0   3772-99
2008-02-06 17:43 9999-99-99 99:99          117.316 -9999 -99999.   ...  0    679-99
2008-02-06 17:43 9999-99-99 99:99          126.710 -9999 -99999.   ...  0    680-99
2008-02-22 14:39 9999-99-99 99:99          136.878 -9999 -99999.   ...  0    559-99
2008-02-22 14:39 9999-99-99 99:99          130.000 -9999 -99999.   ...  0    560-99
2008-02-29 14:18 9999-99-99 99:99          114.490 -9999 -99999.   ...  0   3131-99
2008-02-29 14:18 9999-99-99 99:99          110.522 -9999 -99999.   ...  0   3132-99
2008-03-05 18:38 9999-99-99 99:99          136.157 -9999 -99999.   ...  0   2553-99
2008-03-05 18:38 9999-99-99 99:99          125.025 -9999 -99999.   ...  0   2554-99
2008-03-12 15:48 9999-99-99 99:99          110.920 -9999 -99999.   ...  0    213-99
2008-03-12 15:48 9999-99-99 99:99          108.968 -9999 -99999.   ...  0    214-99
2008-03-19 14:50 9999-99-99 99:99          115.087 -9999 -99999.   ...  0    109-99
2008-03-19 14:50 9999-99-99 99:99          127.550 -9999 -99999.   ...  0    110-99
2008-03-26 17:17 9999-99-99 99:99          138.371 -9999 -99999.   ...  0    291-99
2008-03-26 17:17 9999-99-99 99:99          135.672 -9999 -99999.   ...  0    292-99
2008-04-02 14:40 9999-99-99 99:99          138.744 -9999 -99999.   ...  0    379-99
2008-04-02 14:40 9999-99-99 99:99          132.450 -9999 -99999.   ...  0    380-99
2008-04-09 16:05 9999-99-99 99:99          142.736 -9999 -99999.   ...  0   4185-99
2008-04-09 16:05 9999-99-99 99:99          159.428 -9999 -99999.   ...  0   4186-99
2008-04-17 11:25 9999-99-99 99:99          148.918 -9999 -99999.   ...  0   4823-99
2008-04-17 11:25 9999-99-99 99:99          148.109 -9999 -99999.   ...  0   4824-99
2008-04-23 15:45 9999-99-99 99:99          144.229 -9999 -99999.   ...  0   4803-99
2008-04-23 15:45 9999-99-99 99:99          140.522 -9999 -99999.   ...  0   4804-99
2008-05-08 11:50 9999-99-99 99:99          168.184 -9999 -99999.   ...  0    313-99
2008-05-08 11:50 9999-99-99 99:99          173.458 -9999 -99999.   ...  0    314-99
2008-05-14 12:48 9999-99-99 99:99          171.878 -9999 -99999.   ...  0    117-99
2008-05-14 12:48 9999-99-99 99:99          176.207 -9999 -99999.   ...  0    118-99
2008-05-21 12:45 9999-99-99 99:99          179.490 -9999 -99999.   ...  0   4511-99
2008-05-21 12:45 9999-99-99 99:99          187.450 -9999 -99999.   ...  0   4512-99
2008-05-28 11:32 9999-99-99 99:99          212.202 -9999 -99999.   ...  0   2109-99
2008-05-28 11:32 9999-99-99 99:99          213.259 -9999 -99999.   ...  0   2110-99
2008-06-05 11:02 9999-99-99 99:99          192.998 -9999 -99999.   ...  0    131-99
2008-06-05 11:02 9999-99-99 99:99          196.828 -9999 -99999.   ...  0    132-99
2008-06-11 15:40 9999-99-99 99:99          197.413 -9999 -99999.   ...  0    837-99
2008-06-11 15:40 9999-99-99 99:99          202.525 -9999 -99999.   ...  0    838-99
2008-07-02 11:45 9999-99-99 99:99          211.555 -9999 -99999.   ...  0    277-99
2008-07-02 11:45 9999-99-99 99:99          232.587 -9999 -99999.   ...  0    278-99
2008-07-09 11:40 9999-99-99 99:99          242.724 -9999 -99999.   ...  0    681-99
2008-07-09 11:40 9999-99-99 99:99          244.403 -9999 -99999.   ...  0    682-99
2008-07-16 10:50 9999-99-99 99:99          258.943 -9999 -99999.   ...  0    423-99
2008-07-16 10:50 9999-99-99 99:99          262.338 -9999 -99999.   ...  0    424-99
2008-07-23 10:13 9999-99-99 99:99          260.187 -9999 -99999.   ...  0   3923-99
2008-07-23 10:13 9999-99-99 99:99          263.097 -9999 -99999.   ...  0   3924-99
2008-07-31 11:33 9999-99-99 99:99          266.853 -9999 -99999.   ...  0   1425-99
2008-07-31 11:33 9999-99-99 99:99          253.781 -9999 -99999.   ...  0   1426-99
2008-08-07 11:17 9999-99-99 99:99          281.716 -9999 -99999.   ...  0   3891-99
2008-08-07 11:17 9999-99-99 99:99          268.906 -9999 -99999.   ...  0   3892-99
2008-08-21 09:47 9999-99-99 99:99          283.831 -9999 -99999.   ...  0    861-99
2008-08-21 09:47 9999-99-99 99:99          283.221 -9999 -99999.   ...  0    862-99
2008-08-27 15:55 9999-99-99 99:99          254.950 -9999 -99999.   ...  0   2319-99
2008-08-27 15:55 9999-99-99 99:99          247.600 -9999 -99999.   ...  0   2320-99
2008-09-04 16:38 9999-99-99 99:99          286.940 -9999 -99999.   ...  0   3533-99
2008-09-04 16:38 9999-99-99 99:99          306.318 -9999 -99999.   ...  0   3534-99
2008-09-11 14:57 9999-99-99 99:99          273.607 -9999 -99999.   ...  0   3033-99
2008-09-11 14:57 9999-99-99 99:99          271.853 -9999 -99999.   ...  0   3034-99
2008-09-18 11:23 9999-99-99 99:99          268.358 -9999 -99999.   ...  0    627-99
2008-09-18 11:23 9999-99-99 99:99          257.637 -9999 -99999.   ...  0    628-99
2008-09-23 10:03 9999-99-99 99:99          248.246 -9999 -99999.   ...  0   3485-99
2008-09-23 10:03 9999-99-99 99:99          259.975 -9999 -99999.   ...  0   3486-99
2008-10-01 17:16 9999-99-99 99:99          295.647 -9999 -99999.   ...  0   4089-99
2008-10-01 17:16 9999-99-99 99:99          328.259 -9999 -99999.   .X.  0   4090-99
2008-10-09 10:13 9999-99-99 99:99          213.085 -9999 -99999.   ...  0   1263-99
2008-10-09 10:13 9999-99-99 99:99          187.637 -9999 -99999.   .X.  0   1264-99
2008-10-15 10:10 9999-99-99 99:99          258.495 -9999 -99999.   ...  0   4825-99
2008-10-15 10:10 9999-99-99 99:99          273.881 -9999 -99999.   ...  0   4826-99
2008-10-22 14:43 9999-99-99 99:99          236.219 -9999 -99999.   ...  0   1571-99
2008-10-22 14:43 9999-99-99 99:99          239.179 -9999 -99999.   ...  0   1572-99
2008-10-30 10:05 9999-99-99 99:99          201.132 -9999 -99999.   ...  0   4713-99
2008-10-30 10:05 9999-99-99 99:99          194.353 -9999 -99999.   ...  0   4714-99
2008-11-06 14:47 9999-99-99 99:99          232.848 -9999 -99999.   ...  0   4747-99
2008-11-06 14:47 9999-99-99 99:99          219.714 -9999 -99999.   ...  0   4748-99
2008-11-19 15:37 9999-99-99 99:99          165.286 -9999 -99999.   ...  0   2211-99
2008-11-19 15:37 9999-99-99 99:99          178.769 -9999 -99999.   ...  0   2212-99
2008-11-27 12:27 9999-99-99 99:99          166.368 -9999 -99999.   ...  0   2175-99
2008-11-27 12:27 9999-99-99 99:99          153.022 -9999 -99999.   ...  0   2176-99
2008-12-10 11:28 9999-99-99 99:99          186.654 -9999 -99999.   ...  0   1097-99
2008-12-10 11:28 9999-99-99 99:99          151.704 -9999 -99999.   ...  0   1098-99
2008-12-17 15:35 9999-99-99 99:99          130.846 -9999 -99999.   ...  0   3189-99
2008-12-17 15:35 9999-99-99 99:99          128.520 -9999 -99999.   ...  0   3190-99
2008-12-31 11:45 9999-99-99 99:99          137.164 -9999 -99999.   ...  0   3585-99
2008-12-31 11:45 9999-99-99 99:99          146.032 -9999 -99999.   ...  0   3586-99
2009-01-07 14:48 9999-99-99 99:99          122.885 -9999 -99999.   P..  0   3481-99
2009-01-07 14:48 9999-99-99 99:99          168.665 -9999 -99999.   P..  0   3482-99
2009-01-21 20:31 9999-99-99 99:99           84.163 -9999 -99999.   ...  0    179-99
2009-01-21 20:31 9999-99-99 99:99           94.638 -9999 -99999.   ...  0    180-99
2009-01-28 13:12 9999-99-99 99:99           84.276 -9999 -99999.   ...  0   4037-99
2009-01-28 13:12 9999-99-99 99:99          113.518 -9999 -99999.   ...  0   4038-99
2009-02-07 15:40 9999-99-99 99:99           87.772 -9999 -99999.   ...  0    747-99
2009-02-07 15:40 9999-99-99 99:99           84.321 -9999 -99999.   ...  0    748-99
2009-02-18 18:31 9999-99-99 99:99           95.157 -9999 -99999.   ...  0   1417-99
