2012-01-10 15:45 9999-99-99 99:99          170.344 -9999 -99999.   ...  0    745-99
2012-01-10 15:45 9999-99-99 99:99          176.874 -9999 -99999.   ...  0    948-99
2012-01-17 15:52 9999-99-99 99:99          618.747 -9999 -99999.   P..  0      0055
2012-01-17 15:52 9999-99-99 99:99          277.571 -9999 -99999.   P..  0      0056
2012-01-25 15:10 9999-99-99 99:99          340.858 -9999 -99999.   ...  0   3277-99
2012-01-25 15:10 9999-99-99 99:99          357.906 -9999 -99999.   ...  0   4130-99
2012-02-09 15:46 9999-99-99 99:99          271.492 -9999 -99999.   ...  0   2487-99
2012-02-09 15:46 9999-99-99 99:99          275.423 -9999 -99999.   ...  0   2497-99
2012-02-17 16:10 9999-99-99 99:99          247.751 -9999 -99999.   ...  0   2402-99
2012-02-17 16:10 9999-99-99 99:99          260.891 -9999 -99999.   ...  0    413-99
2012-02-23 15:15 9999-99-99 99:99          285.635 -9999 -99999.   ...  0   2151-99
2012-02-23 15:15 9999-99-99 99:99          282.205 -9999 -99999.   ...  0   3807-99
2012-02-29 16:40 9999-99-99 99:99          293.274 -9999 -99999.   ...  0   1877-99
2012-02-29 16:40 9999-99-99 99:99          266.837 -9999 -99999.   ...  0   2474-99
2012-03-06 15:40 9999-99-99 99:99          183.582 -9999 -99999.   ...  0   3117-99
2012-03-06 15:40 9999-99-99 99:99          182.517 -9999 -99999.   ...  0   3167-99
2012-03-15 15:30 9999-99-99 99:99          240.044 -9999 -99999.   ...  0   3374-99
2012-03-15 15:30 9999-99-99 99:99          266.022 -9999 -99999.   ...  0    825-99
2012-03-20 15:03 9999-99-99 99:99          296.258 -9999 -99999.   ...  0   2830-99
2012-03-20 15:03 9999-99-99 99:99          297.817 -9999 -99999.   ...  0    609-99
2012-03-29 16:04 9999-99-99 99:99          271.926 -9999 -99999.   ...  0    354-99
2012-03-29 16:04 9999-99-99 99:99          296.036 -9999 -99999.   ...  0   3988-99
2012-04-03 15:12 9999-99-99 99:99          366.459 -9999 -99999.   ...  0   2171-99
2012-04-03 15:12 9999-99-99 99:99          336.147 -9999 -99999.   ...  0    926-99
2012-04-10 15:49 9999-99-99 99:99          308.931 -9999 -99999.   ...  0   2037-99
2012-04-10 15:49 9999-99-99 99:99          348.864 -9999 -99999.   ...  0   2534-99
2012-04-27 15:10 9999-99-99 99:99          253.168 -9999 -99999.   ...  0    277-99
2012-04-27 15:10 9999-99-99 99:99          250.405 -9999 -99999.   ...  0   3792-99
2012-05-03 15:45 9999-99-99 99:99          327.416 -9999 -99999.   ...  0   3367-99
2012-05-03 15:45 9999-99-99 99:99          328.045 -9999 -99999.   ...  0   3611-99
2012-05-25 15:46 9999-99-99 99:99          220.539 -9999 -99999.   ...  0   2276-99
2012-05-25 15:46 9999-99-99 99:99          223.663 -9999 -99999.   ...  0   4528-99
2012-06-08 15:28 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   3208-99
2012-06-08 15:28 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   4725-99
2012-06-14 15:17 9999-99-99 99:99          285.515 -9999 -99999.   ...  0   1493-99
2012-06-14 15:17 9999-99-99 99:99          283.553 -9999 -99999.   ...  0    669-99
2012-06-26 15:33 9999-99-99 99:99          222.928 -9999 -99999.   ...  0   2812-99
2012-06-26 15:33 9999-99-99 99:99          225.943 -9999 -99999.   ...  0    874-99
2012-07-04 15:55 9999-99-99 99:99          247.105 -9999 -99999.   ...  0   1548-99
2012-07-04 15:55 9999-99-99 99:99          252.018 -9999 -99999.   ...  0   5292-99
2012-07-19 15:26 9999-99-99 99:99          253.684 -9999 -99999.   ...  0   2567-99
2012-07-19 15:26 9999-99-99 99:99          263.026 -9999 -99999.   ...  0    304-99
2012-08-10 15:43 9999-99-99 99:99          220.022 -9999 -99999.   ...  0   2124-99
2012-08-10 15:43 9999-99-99 99:99          219.145 -9999 -99999.   ...  0   3132-99
2012-08-24 15:56 9999-99-99 99:99          257.868 -9999 -99999.   ...  0   1770-99
2012-08-24 15:56 9999-99-99 99:99          252.242 -9999 -99999.   ...  0   3926-99
2012-08-31 15:52 9999-99-99 99:99          314.132 -9999 -99999.   ...  0   1957-99
2012-08-31 15:52 9999-99-99 99:99          315.220 -9999 -99999.   ...  0   3093-99
2012-09-21 15:40 9999-99-99 99:99          412.209 -9999 -99999.   ...  0   3391-99
2012-09-21 15:40 9999-99-99 99:99          390.879 -9999 -99999.   ...  0   4217-99
2012-09-26 15:35 9999-99-99 99:99          387.813 -9999 -99999.   ...  0   4780-99
2012-09-26 15:35 9999-99-99 99:99          381.121 -9999 -99999.   ...  0   5283-99
2012-10-04 15:58 9999-99-99 99:99          336.088 -9999 -99999.   ...  0   2333-99
2012-10-17 15:57 9999-99-99 99:99          313.363 -9999 -99999.   ...  0   1461-99
2012-10-17 15:57 9999-99-99 99:99          310.989 -9999 -99999.   ...  0   4135-99
2012-10-24 15:50 9999-99-99 99:99          309.383 -9999 -99999.   ...  0   2659-99
2012-10-24 15:50 9999-99-99 99:99          315.807 -9999 -99999.   ...  0   2777-99
2012-10-31 15:56 9999-99-99 99:99          261.704 -9999 -99999.   ...  0   1053-99
2012-10-31 15:56 9999-99-99 99:99          289.933 -9999 -99999.   ...  0    670-99
2012-11-07 16:03 9999-99-99 99:99          250.807 -9999 -99999.   ...  0   3446-99
2012-11-07 16:03 9999-99-99 99:99          260.202 -9999 -99999.   ...  0   5059-99
2012-11-14 15:48 9999-99-99 99:99          253.509 -9999 -99999.   ...  0   2686-99
2012-11-14 15:48 9999-99-99 99:99          250.594 -9999 -99999.   ...  0   3003-99
2012-11-28 15:53 9999-99-99 99:99          278.005 -9999 -99999.   ...  0   2455-99
2012-11-28 15:53 9999-99-99 99:99          283.599 -9999 -99999.   ...  0   6631-66
2012-12-05 15:48 9999-99-99 99:99          230.202 -9999 -99999.   ...  0    359-99
2012-12-05 15:48 9999-99-99 99:99          230.650 -9999 -99999.   ...  0   4276-99
2012-12-14 15:25 9999-99-99 99:99          312.928 -9999 -99999.   ...  0    167-99
2012-12-14 15:25 9999-99-99 99:99          288.986 -9999 -99999.   ...  0   3876-99
2012-12-20 15:52 9999-99-99 99:99          380.721 -9999 -99999.   ...  0   1137-99
2012-12-20 15:52 9999-99-99 99:99          375.788 -9999 -99999.   ...  0   3145-99
2013-01-03 15:54 9999-99-99 99:99          127.297 -9999 -99999.   ...  0   1446-99
2013-01-03 15:54 9999-99-99 99:99          119.031 -9999 -99999.   ...  0   4400-99
2013-01-11 15:50 9999-99-99 99:99          256.081 -9999 -99999.   ...  0   4481-99
2013-01-11 15:50 9999-99-99 99:99          264.955 -9999 -99999.   ...  0   4658-99
2013-01-15 15:56 9999-99-99 99:99          180.000 -9999 -99999.   ...  0   1648-99
2013-01-15 15:56 9999-99-99 99:99          177.095 -9999 -99999.   ...  0   2152-99
2013-01-21 15:57 9999-99-99 99:99          368.063 -9999 -99999.   ...  0   3095-99
2013-01-21 15:57 9999-99-99 99:99          349.257 -9999 -99999.   ...  0   4268-99
2013-02-08 15:14 9999-99-99 99:99          203.005 -9999 -99999.   ...  0   4045-99
2013-02-08 15:14 9999-99-99 99:99          197.646 -9999 -99999.   ...  0   4350-99
2013-02-14 15:27 9999-99-99 99:99          295.022 -9999 -99999.   ...  0   3458-99
2013-02-14 15:27 9999-99-99 99:99          311.715 -9999 -99999.   ...  0   4634-99
2013-02-22 15:03 9999-99-99 99:99          211.491 -9999 -99999.   ...  0   1294-99
2013-02-22 15:03 9999-99-99 99:99          220.067 -9999 -99999.   ...  0    576-99
2013-03-01 15:54 9999-99-99 99:99          189.809 -9999 -99999.   ...  0   2698-99
2013-03-01 15:54 9999-99-99 99:99          196.682 -9999 -99999.   ...  0   4838-99
2013-03-06 15:57 9999-99-99 99:99          222.303 -9999 -99999.   ...  0   1007-99
2013-03-06 15:57 9999-99-99 99:99          228.854 -9999 -99999.   ...  0    318-99
2013-03-13 15:38 9999-99-99 99:99          270.449 -9999 -99999.   ...  0   2124-99
2013-03-13 15:38 9999-99-99 99:99          260.888 -9999 -99999.   ...  0   3174-99
2013-03-20 15:47 9999-99-99 99:99          338.791 -9999 -99999.   ...  0    154-99
2013-03-20 15:47 9999-99-99 99:99          321.912 -9999 -99999.   ...  0   2177-99
2013-03-28 15:36 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   1338-99
2013-03-28 15:36 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   3020-99
2013-04-03 15:57 9999-99-99 99:99          207.082 -9999 -99999.   ...  0   2028-99
2013-04-03 15:57 9999-99-99 99:99          179.644 -9999 -99999.   ...  0   2615-99
2013-04-10 15:42 9999-99-99 99:99          201.517 -9999 -99999.   ...  0   4150-99
2013-04-10 15:42 9999-99-99 99:99          206.813 -9999 -99999.   ...  0   4415-99
2013-04-17 15:45 9999-99-99 99:99          361.407 -9999 -99999.   ...  0   1526-99
2013-04-17 15:45 9999-99-99 99:99          344.967 -9999 -99999.   ...  0      3-99
2013-04-25 15:39 9999-99-99 99:99          210.462 -9999 -99999.   ...  0   4362-99
2013-04-25 15:39 9999-99-99 99:99          212.308 -9999 -99999.   ...  0   4782-99
2013-04-30 15:51 9999-99-99 99:99          333.808 -9999 -99999.   P..  0   1525-99
2013-04-30 15:51 9999-99-99 99:99          235.345 -9999 -99999.   P..  0   4289-99
2013-05-09 15:57 9999-99-99 99:99          193.586 -9999 -99999.   ...  0   4332-99
2013-05-09 15:57 9999-99-99 99:99          217.962 -9999 -99999.   ...  0    692-99
2013-05-15 15:19 9999-99-99 99:99          297.572 -9999 -99999.   ...  0   1630-99
2013-05-22 15:41 9999-99-99 99:99          212.071 -9999 -99999.   ...  0   1599-99
2013-05-22 15:41 9999-99-99 99:99          222.528 -9999 -99999.   ...  0   4352-99
2013-05-29 15:37 9999-99-99 99:99          253.207 -9999 -99999.   ...  0    201-99
2013-05-29 15:37 9999-99-99 99:99          243.597 -9999 -99999.   ...  0    703-99
2013-06-14 15:50 9999-99-99 99:99          216.236 -9999 -99999.   ...  0   1293-99
2013-06-14 15:50 9999-99-99 99:99          206.993 -9999 -99999.   ...  0    501-99
2013-06-26 15:53 9999-99-99 99:99          271.470 -9999 -99999.   ...  0   2983-99
2013-06-26 15:53 9999-99-99 99:99          270.557 -9999 -99999.   ...  0   3253-99
2013-07-10 16:00 9999-99-99 99:99          261.425 -9999 -99999.   ...  0   4927-99
2013-07-17 15:43 9999-99-99 99:99         1591.270 -9999 -99999.   ...  0   4217-99
2013-07-17 15:43 9999-99-99 99:99         1603.764 -9999 -99999.   ...  0   4629-99
2013-07-17 15:59 9999-99-99 99:99         1151.180 -9999 -99999.   ...  0   5422-99
2013-07-17 15:59 9999-99-99 99:99         1217.617 -9999 -99999.   ...  0   6375-66
2013-07-24 16:19 9999-99-99 99:99          303.898 -9999 -99999.   ...  0   1422-99
2013-07-24 16:19 9999-99-99 99:99          300.312 -9999 -99999.   ...  0   3733-99
2013-07-31 15:50 9999-99-99 99:99          352.116 -9999 -99999.   ...  0   4619-99
2013-07-31 15:50 9999-99-99 99:99          315.746 -9999 -99999.   ...  0   4829-99
