2005-12-09 23:59 9999-99-99 99:99         1345.543 -9999 -99999.   ...  0   3119-99
2005-12-09 23:59 9999-99-99 99:99         1312.217 -9999 -99999.   ...  0   3120-99
2005-12-14 18:48 9999-99-99 99:99         1370.498 -9999 -99999.   ...  0   3060-99
2005-12-14 18:48 9999-99-99 99:99         1269.050 -9999 -99999.   ...  0   3441-99
2005-12-22 19:30 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    236-99
2005-12-22 19:30 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    500-99
2005-12-30 00:00 9999-99-99 99:99         1248.403 -9999 -99999.   ...  0     12-99
2005-12-30 00:00 9999-99-99 99:99         1454.979 -9999 -99999.   ...  0    996-99
2006-01-06 20:10 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1143-99
2006-01-06 20:10 9999-99-99 99:99         2180.966 -9999 -99999.   .X.  0   1144-99
2006-01-13 22:55 9999-99-99 99:99          794.496 -9999 -99999.   .X.  0   1533-99
2006-01-13 22:55 9999-99-99 99:99          210.651 -9999 -99999.   .X.  0   1533-99
2006-01-13 22:55 9999-99-99 99:99          857.395 -9999 -99999.   .X.  0   1534-99
2006-01-13 22:55 9999-99-99 99:99          250.147 -9999 -99999.   .X.  0   1534-99
2006-01-20 23:50 9999-99-99 99:99         1548.088 -9999 -99999.   ...  0   3279-99
2006-01-20 23:50 9999-99-99 99:99         1648.844 -9999 -99999.   ...  0   3280-99
2006-01-27 23:24 9999-99-99 99:99         1786.933 -9999 -99999.   ...  0    619-99
2006-02-13 22:55 9999-99-99 99:99         3069.349 -9999 -99999.   ...  0    565-99
2006-02-13 22:55 9999-99-99 99:99         3192.794 -9999 -99999.   .X.  0    566-99
2006-02-24 23:05 9999-99-99 99:99         2816.738 -9999 -99999.   ...  0   3975-99
2006-02-24 23:05 9999-99-99 99:99         3023.384 -9999 -99999.   ...  0   3976-99
2006-03-03 19:15 9999-99-99 99:99         3174.177 -9999 -99999.   ...  0   4257-99
2006-03-03 19:15 9999-99-99 99:99         3190.717 -9999 -99999.   ...  0   4258-99
2006-03-10 19:56 9999-99-99 99:99         3018.826 -9999 -99999.   ...  0   3747-99
2006-03-10 19:56 9999-99-99 99:99         2913.689 -9999 -99999.   ...  0   3748-99
2006-03-17 23:55 9999-99-99 99:99         3318.719 -9999 -99999.   .X.  0   4627-99
2006-03-17 23:55 9999-99-99 99:99         3576.585 -9999 -99999.   .X.  0   4628-99
2006-03-24 23:50 9999-99-99 99:99         2826.128 -9999 -99999.   ...  0    471-99
2006-03-24 23:50 9999-99-99 99:99         2647.851 -9999 -99999.   ...  0    472-99
2006-03-29 23:35 9999-99-99 99:99         1688.375 -9999 -99999.   .X.  0   4689-99
2006-03-29 23:35 9999-99-99 99:99         1631.406 -9999 -99999.   .X.  0   4690-99
2006-04-07 23:04 9999-99-99 99:99         1785.796 -9999 -99999.   ...  0   1975-99
2006-04-07 23:04 9999-99-99 99:99         1812.148 -9999 -99999.   ...  0   1976-99
2006-04-14 00:00 9999-99-99 99:99         1674.555 -9999 -99999.   ...  0   4367-99
2006-04-14 00:00 9999-99-99 99:99         1677.611 -9999 -99999.   ...  0    796-99
2006-04-21 18:15 9999-99-99 99:99         1293.247 -9999 -99999.   ...  0   3440-99
2006-04-21 18:45 9999-99-99 99:99         1438.481 -9999 -99999.   ...  0   3439-99
2006-04-21 18:45 9999-99-99 99:99         1228.611 -9999 -99999.   ...  0   6232-66
2006-04-28 18:56 9999-99-99 99:99         1713.019 -9999 -99999.   ...  0   3531-99
2006-04-28 18:56 9999-99-99 99:99         1394.685 -9999 -99999.   ...  0   3572-99
2006-05-05 18:57 9999-99-99 99:99         1449.444 -9999 -99999.   ...  0   2411-99
2006-05-05 18:57 9999-99-99 99:99         1255.870 -9999 -99999.   ...  0    944-99
2006-05-19 20:12 9999-99-99 99:99         1541.704 -9999 -99999.   ...  0   1297-99
2006-05-19 20:12 9999-99-99 99:99         1502.982 -9999 -99999.   ...  0   3432-99
2006-06-02 22:30 9999-99-99 99:99         1056.738 -9999 -99999.   ...  0   3989-99
2006-06-02 22:30 9999-99-99 99:99         1161.479 -9999 -99999.   ...  0   3990-99
2006-06-07 23:55 9999-99-99 99:99         1511.326 -9999 -99999.   P..  0   4168-99
2006-06-07 23:55 9999-99-99 99:99         1163.613 -9999 -99999.   P..  0   6572-66
2006-07-06 21:00 9999-99-99 99:99          803.438 -9999 -99999.   ...  0   1813-99
2006-07-06 21:00 9999-99-99 99:99          820.438 -9999 -99999.   ...  0   1814-99
2006-07-14 20:05 9999-99-99 99:99          744.000 -9999 -99999.   ...  0    365-99
2006-07-14 20:05 9999-99-99 99:99          788.125 -9999 -99999.   ...  0    366-99
2006-07-21 23:20 9999-99-99 99:99          664.406 -9999 -99999.   ...  0   3373-99
2006-07-21 23:20 9999-99-99 99:99          728.453 -9999 -99999.   ...  0   6292-66
2006-07-28 22:33 9999-99-99 99:99          876.344 -9999 -99999.   ...  0   2541-99
2006-07-28 22:33 9999-99-99 99:99          799.906 -9999 -99999.   ...  0    552-99
2006-08-03 23:50 9999-99-99 99:99          558.125 -9999 -99999.   ...  0   6394-66
2006-08-18 12:34 9999-99-99 99:99          716.726 -9999 -99999.   ...  0   1930-99
2006-08-18 12:34 9999-99-99 99:99          630.089 -9999 -99999.   ...  0   3312-99
2006-08-25 17:25 9999-99-99 99:99          635.134 -9999 -99999.   ...  0   3744-99
2006-08-25 23:21 9999-99-99 99:99          625.045 -9999 -99999.   ...  0   3743-99
2006-08-31 23:50 9999-99-99 99:99          911.190 -9999 -99999.   ...  0   6280-66
2006-08-31 23:50 9999-99-99 99:99          852.872 -9999 -99999.   ...  0   6917-66
2006-09-15 23:16 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1497-99
2006-09-15 23:16 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    618-99
2006-09-22 21:52 9999-99-99 99:99          639.554 -9999 -99999.   ...  0   2704-99
2006-09-22 21:52 9999-99-99 99:99          678.303 -9999 -99999.   ...  0    623-99
2006-10-13 19:35 9999-99-99 99:99         1086.302 -9999 -99999.   ...  0   3371-99
2006-10-13 19:35 9999-99-99 99:99         1063.380 -9999 -99999.   ...  0    799-99
2006-10-20 19:06 9999-99-99 99:99          986.339 -9999 -99999.   ...  0   2515-99
2006-10-20 19:06 9999-99-99 99:99          957.262 -9999 -99999.   ...  0   2947-99
2006-10-26 18:37 9999-99-99 99:99         1074.757 -9999 -99999.   ...  0   2056-99
2006-10-26 20:20 9999-99-99 99:99         1188.229 -9999 -99999.   ...  0    462-99
2006-11-03 21:00 9999-99-99 99:99         1126.427 -9999 -99999.   ...  0   2331-99
2006-11-03 21:00 9999-99-99 99:99         1160.790 -9999 -99999.   ...  0    872-99
2006-11-22 20:41 9999-99-99 99:99         1546.981 -9999 -99999.   ...  0   6407-66
2006-11-22 20:41 9999-99-99 99:99         1546.551 -9999 -99999.   ...  0    934-99
2006-12-01 23:55 9999-99-99 99:99         1720.762 -9999 -99999.   ...  0   2248-99
2006-12-01 23:55 9999-99-99 99:99         1693.089 -9999 -99999.   ...  0   3376-99
2006-12-15 23:55 9999-99-99 99:99         2067.922 -9999 -99999.   ...  0   1505-99
2006-12-15 23:55 9999-99-99 99:99         1886.939 -9999 -99999.   ...  0   3918-99
2006-12-29 19:37 9999-99-99 99:99         2505.490 -9999 -99999.   ...  0   3872-99
2006-12-29 19:37 9999-99-99 99:99         2505.411 -9999 -99999.   ...  0   4536-99
2007-01-05 23:22 9999-99-99 99:99         3082.493 -9999 -99999.   .X.  0   1297-99
2007-01-05 23:22 9999-99-99 99:99         3141.618 -9999 -99999.   .X.  0    616-99
2007-01-19 22:45 9999-99-99 99:99         2458.143 -9999 -99999.   ...  0   3893-99
2007-01-19 22:45 9999-99-99 99:99         2420.385 -9999 -99999.   ...  0    510-99
2007-02-02 22:15 9999-99-99 99:99         2304.377 -9999 -99999.   ...  0   1497-99
2007-02-02 22:15 9999-99-99 99:99         2314.841 -9999 -99999.   ...  0    900-99
2007-02-16 23:20 9999-99-99 99:99         2218.213 -9999 -99999.   ...  0    162-99
2007-02-16 23:20 9999-99-99 99:99         2276.413 -9999 -99999.   ...  0   3281-99
2007-03-09 22:56 9999-99-99 99:99         2379.778 -9999 -99999.   ...  0   3319-99
2007-03-09 22:56 9999-99-99 99:99         2389.585 -9999 -99999.   ...  0   3706-99
2007-03-16 22:25 9999-99-99 99:99         2432.770 -9999 -99999.   ...  0   1010-99
2007-03-16 22:25 9999-99-99 99:99         2404.626 -9999 -99999.   ...  0   6052-66
2007-03-23 23:35 9999-99-99 99:99         2265.097 -9999 -99999.   ...  0   2464-99
2007-03-23 23:35 9999-99-99 99:99         2218.989 -9999 -99999.   ...  0    623-99
2007-03-30 19:17 9999-99-99 99:99         2343.989 -9999 -99999.   ...  0   3092-99
2007-03-30 19:17 9999-99-99 99:99         2371.164 -9999 -99999.   ...  0   4082-99
2007-04-06 22:50 9999-99-99 99:99         2019.737 -9999 -99999.   ...  0   4027-99
2007-04-06 22:50 9999-99-99 99:99         2036.205 -9999 -99999.   ...  0   4104-99
2007-04-13 21:58 9999-99-99 99:99         1671.593 -9999 -99999.   ...  0   3035-99
2007-04-13 21:58 9999-99-99 99:99         1693.573 -9999 -99999.   ...  0   6257-66
2007-04-20 23:35 9999-99-99 99:99         1661.205 -9999 -99999.   ...  0   2339-99
2007-04-20 23:35 9999-99-99 99:99         1644.114 -9999 -99999.   ...  0   2505-99
2007-04-27 22:35 9999-99-99 99:99         1345.496 -9999 -99999.   ...  0   1789-99
2007-04-27 22:35 9999-99-99 99:99         1379.973 -9999 -99999.   ...  0    923-99
2007-05-04 19:38 9999-99-99 99:99         1362.039 -9999 -99999.   ...  0   2340-99
2007-05-04 19:38 9999-99-99 99:99         1316.818 -9999 -99999.   ...  0   3466-99
2007-05-11 21:40 9999-99-99 99:99         1355.610 -9999 -99999.   ...  0   3257-99
2007-05-11 21:40 9999-99-99 99:99         1327.493 -9999 -99999.   ...  0   6187-66
2007-05-18 21:27 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   3319-99
2007-05-18 21:27 9999-99-99 99:99         1385.334 -9999 -99999.   ...  0   5198-99
2007-05-25 23:30 9999-99-99 99:99         1007.230 -9999 -99999.   ...  0   4430-99
2007-05-25 23:30 9999-99-99 99:99         1092.146 -9999 -99999.   ...  0    555-99
2007-06-15 22:38 9999-99-99 99:99         1061.621 -9999 -99999.   ...  0   4432-99
2007-06-15 22:38 9999-99-99 99:99         1085.082 -9999 -99999.   ...  0   4739-99
2007-06-22 23:10 9999-99-99 99:99         1020.769 -9999 -99999.   ...  0   4528-99
2007-06-22 23:10 9999-99-99 99:99         1021.484 -9999 -99999.   ...  0    817-99
2007-06-29 21:33 9999-99-99 99:99          918.146 -9999 -99999.   ...  0   2338-99
2007-06-29 21:33 9999-99-99 99:99          919.959 -9999 -99999.   ...  0    922-99
2007-07-20 00:46 9999-99-99 99:99          732.885 -9999 -99999.   ...  0   1247-99
2007-07-20 00:46 9999-99-99 99:99          712.212 -9999 -99999.   ...  0   1739-99
2007-07-28 00:11 9999-99-99 99:99          669.203 -9999 -99999.   ...  0   1212-99
2007-07-28 00:11 9999-99-99 99:99          678.475 -9999 -99999.   ...  0   3834-99
2007-08-03 19:25 9999-99-99 99:99          605.453 -9999 -99999.   ...  0   1248-99
2007-08-03 19:25 9999-99-99 99:99          583.063 -9999 -99999.   ...  0   4829-99
2007-08-10 18:11 9999-99-99 99:99          726.168 -9999 -99999.   ...  0   2567-99
2007-08-10 18:11 9999-99-99 99:99          749.510 -9999 -99999.   ...  0   4661-99
2007-08-17 23:27 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   1237-99
2007-08-17 23:27 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   4536-99
2007-10-19 21:55 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   2645-99
2007-10-19 21:55 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0    460-99
2007-10-26 22:46 9999-99-99 99:99         1163.430 -9999 -99999.   ...  0   4782-99
2007-10-26 22:46 9999-99-99 99:99         1179.573 -9999 -99999.   ...  0   6187-66
2007-11-01 21:57 9999-99-99 99:99         1123.342 -9999 -99999.   ...  0   4899-99
2007-11-01 21:57 9999-99-99 99:99         1120.565 -9999 -99999.   ...  0    669-99
2007-11-09 23:15 9999-99-99 99:99         1341.156 -9999 -99999.   ...  0   2287-99
2007-11-09 23:15 9999-99-99 99:99         1334.724 -9999 -99999.   ...  0   3281-99
2007-11-16 23:03 9999-99-99 99:99         1128.453 -9999 -99999.   ...  0   2834-99
2007-11-16 23:03 9999-99-99 99:99         1142.014 -9999 -99999.   ...  0    609-99
2007-11-30 23:05 9999-99-99 99:99         1480.130 -9999 -99999.   ...  0   2498-99
2007-11-30 23:05 9999-99-99 99:99         1489.151 -9999 -99999.   ...  0   2846-99
2007-12-07 23:55 9999-99-99 99:99         1472.960 -9999 -99999.   ...  0   4121-99
2007-12-07 23:55 9999-99-99 99:99         1474.481 -9999 -99999.   ...  0   4231-99
2007-12-14 23:30 9999-99-99 99:99         1618.207 -9999 -99999.   ...  0   2220-99
2007-12-14 23:30 9999-99-99 99:99         1742.571 -9999 -99999.   ...  0   6917-66
2007-12-21 12:34 9999-99-99 99:99         2095.814 -9999 -99999.   ...  0   1424-99
2007-12-21 12:34 9999-99-99 99:99         2052.123 -9999 -99999.   ...  0   5198-99
2007-12-29 01:10 9999-99-99 99:99         2213.844 -9999 -99999.   ...  0   4643-99
2007-12-29 01:10 9999-99-99 99:99         2250.378 -9999 -99999.   ...  0   6187-66
2008-01-09 01:05 9999-99-99 99:99         2540.236 -9999 -99999.   ...  0   6465-66
2008-01-09 01:05 9999-99-99 99:99         2565.766 -9999 -99999.   ...  0    926-99
2008-01-12 00:10 9999-99-99 99:99         2152.897 -9999 -99999.   ...  0   3887-99
2008-01-12 00:10 9999-99-99 99:99         2089.930 -9999 -99999.   .X.  0   4300-99
2008-01-25 21:55 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2902-99
2008-01-25 21:55 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   6052-66
2008-02-04 21:15 9999-99-99 99:99         3572.535 -9999 -99999.   ...  0   1238-99
2008-02-04 21:15 9999-99-99 99:99         3562.103 -9999 -99999.   ...  0   1940-99
2008-02-14 21:00 9999-99-99 99:99         3215.315 -9999 -99999.   ...  0    609-99
2008-02-14 21:00 9999-99-99 99:99         3195.946 -9999 -99999.   ...  0    784-99
2008-02-22 22:50 9999-99-99 99:99         2991.347 -9999 -99999.   ...  0   2971-99
2008-02-22 22:50 9999-99-99 99:99         3016.452 -9999 -99999.   ...  0    634-99
2008-02-28 22:03 9999-99-99 99:99         2946.758 -9999 -99999.   ...  0   1672-99
2008-02-28 22:03 9999-99-99 99:99         3085.701 -9999 -99999.   ...  0   6258-66
2008-03-07 22:15 9999-99-99 99:99         2636.323 -9999 -99999.   ...  0    224-99
2008-03-07 22:15 9999-99-99 99:99         2692.541 -9999 -99999.   ...  0   6292-66
2008-03-17 21:10 9999-99-99 99:99         2126.600 -9999 -99999.   ...  0   1176-99
2008-03-17 21:10 9999-99-99 99:99         2128.400 -9999 -99999.   ...  0   4402-99
2008-04-02 23:55 9999-99-99 99:99         2046.322 -9999 -99999.   ...  0   3545-99
2008-04-02 23:55 9999-99-99 99:99         2043.954 -9999 -99999.   ...  0     98-99
2008-04-12 21:10 9999-99-99 99:99         1909.169 -9999 -99999.   ...  0   2087-99
2008-04-12 21:10 9999-99-99 99:99         1910.152 -9999 -99999.   ...  0   4283-99
2008-05-07 20:15 9999-99-99 99:99         1377.597 -9999 -99999.   ...  0   1372-99
2008-05-07 20:15 9999-99-99 99:99         1361.165 -9999 -99999.   ...  0   4592-99
2008-05-09 21:45 9999-99-99 99:99         1641.207 -9999 -99999.   ...  0   1004-99
2008-05-09 21:45 9999-99-99 99:99         1642.561 -9999 -99999.   ...  0   1297-99
2008-05-17 22:14 9999-99-99 99:99         1350.550 -9999 -99999.   ...  0   2506-99
2008-05-17 22:14 9999-99-99 99:99         1318.254 -9999 -99999.   ...  0   2865-99
2008-05-24 00:58 9999-99-99 99:99         1418.971 -9999 -99999.   ...  0   4104-99
2008-05-24 00:58 9999-99-99 99:99         1408.337 -9999 -99999.   ...  0   4929-99
2008-05-27 22:33 9999-99-99 99:99         1008.653 -9999 -99999.   ...  0   3789-99
2008-05-27 22:33 9999-99-99 99:99         1003.362 -9999 -99999.   ...  0   6052-66
2008-06-03 22:32 9999-99-99 99:99         1160.886 -9999 -99999.   ...  0   2280-99
2008-06-03 22:32 9999-99-99 99:99         1156.141 -9999 -99999.   ...  0   4370-99
2008-06-11 23:30 9999-99-99 99:99         1099.381 -9999 -99999.   ...  0   2340-99
2008-06-11 23:30 9999-99-99 99:99         1101.687 -9999 -99999.   ...  0   4875-99
2008-06-20 22:55 9999-99-99 99:99          813.095 -9999 -99999.   ...  0    240-99
2008-06-20 22:55 9999-99-99 99:99          906.117 -9999 -99999.   ...  0   3844-99
2008-06-27 19:40 9999-99-99 99:99          899.636 -9999 -99999.   ...  0    172-99
2008-06-27 19:40 9999-99-99 99:99          931.226 -9999 -99999.   ...  0   2174-99
2008-07-03 19:52 9999-99-99 99:99          835.388 -9999 -99999.   ...  0   1531-99
2008-07-03 19:52 9999-99-99 99:99          830.473 -9999 -99999.   ...  0   4847-99
2008-07-08 21:15 9999-99-99 99:99          804.293 -9999 -99999.   ...  0   1449-99
2008-07-08 21:15 9999-99-99 99:99          833.037 -9999 -99999.   ...  0    668-99
2008-07-17 21:33 9999-99-99 99:99          726.305 -9999 -99999.   ...  0     51-99
2008-07-17 21:33 9999-99-99 99:99          713.037 -9999 -99999.   ...  0   6230-66
2008-07-25 18:55 9999-99-99 99:99          838.183 -9999 -99999.   ...  0   1237-99
2008-07-25 18:55 9999-99-99 99:99          825.366 -9999 -99999.   ...  0   3297-99
2008-08-01 20:20 9999-99-99 99:99          735.084 -9999 -99999.   ...  0   1452-99
2008-08-01 20:20 9999-99-99 99:99          746.427 -9999 -99999.   ...  0   6379-66
2008-08-08 19:15 9999-99-99 99:99          749.215 -9999 -99999.   ...  0   1939-99
2008-08-08 19:15 9999-99-99 99:99          688.273 -9999 -99999.   ...  0   4299-99
2008-08-14 20:00 9999-99-99 99:99          652.146 -9999 -99999.   ...  0   1279-99
2008-08-14 20:00 9999-99-99 99:99          640.935 -9999 -99999.   ...  0    474-99
2008-09-02 23:45 9999-99-99 99:99          631.437 -9999 -99999.   P..  0    114-99
2008-09-02 23:45 9999-99-99 99:99          852.597 -9999 -99999.   P..  0   3041-99
2008-09-30 21:05 9999-99-99 99:99          787.158 -9999 -99999.   ...  0   3337-99
2008-09-30 21:05 9999-99-99 99:99          815.504 -9999 -99999.   ...  0   6232-66
2008-10-07 20:25 9999-99-99 99:99          893.058 -9999 -99999.   ...  0   1699-99
2008-10-07 20:25 9999-99-99 99:99          879.005 -9999 -99999.   ...  0   4629-99
2008-10-10 23:15 9999-99-99 99:99          816.605 -9999 -99999.   ...  0   1131-99
2008-10-10 23:15 9999-99-99 99:99          820.735 -9999 -99999.   ...  0   2468-99
2008-10-18 00:05 9999-99-99 99:99         1717.402 -9999 -99999.   .X.  0   2271-99
2008-10-18 00:05 9999-99-99 99:99         1768.848 -9999 -99999.   .X.  0   4766-99
2008-10-24 21:14 9999-99-99 99:99          966.703 -9999 -99999.   ...  0   2431-99
2008-10-24 21:14 9999-99-99 99:99          952.953 -9999 -99999.   ...  0   4957-99
2008-10-31 22:07 9999-99-99 99:99         1157.098 -9999 -99999.   ...  0   4619-99
2008-10-31 22:07 9999-99-99 99:99         1180.504 -9999 -99999.   ...  0    785-99
2008-11-07 21:45 9999-99-99 99:99         1178.093 -9999 -99999.   ...  0   1631-99
2008-11-07 21:45 9999-99-99 99:99         1351.139 -9999 -99999.   ...  0    333-99
2008-11-14 22:43 9999-99-99 99:99         1248.305 -9999 -99999.   ...  0   1531-99
2008-11-14 22:43 9999-99-99 99:99         1246.854 -9999 -99999.   ...  0   4797-99
2008-11-22 22:24 9999-99-99 99:99         1853.046 -9999 -99999.   ...  0   3978-99
2008-11-22 22:24 9999-99-99 99:99         1973.105 -9999 -99999.   ...  0   4116-99
2008-12-01 22:30 9999-99-99 99:99         1737.202 -9999 -99999.   ...  0    107-99
2008-12-01 22:30 9999-99-99 99:99         1602.690 -9999 -99999.   ...  0   1392-99
2008-12-05 21:36 9999-99-99 99:99         1386.043 -9999 -99999.   ...  0   2721-99
2008-12-05 21:36 9999-99-99 99:99         1538.369 -9999 -99999.   ...  0   4551-99
2008-12-11 21:30 9999-99-99 99:99         1683.512 -9999 -99999.   ...  0   2178-99
2008-12-11 21:30 9999-99-99 99:99         1680.226 -9999 -99999.   ...  0   3207-99
2008-12-17 12:34 9999-99-99 99:99         3415.726 -9999 -99999.   .X.  0   2135-99
2008-12-17 12:34 9999-99-99 99:99         3254.238 -9999 -99999.   .X.  0   2704-99
2008-12-28 22:54 9999-99-99 99:99         2486.054 -9999 -99999.   ...  0   1769-99
2008-12-28 22:54 9999-99-99 99:99         2430.662 -9999 -99999.   ...  0   1994-99
2009-01-02 22:28 9999-99-99 99:99         2023.958 -9999 -99999.   ...  0   2606-99
2009-01-02 22:28 9999-99-99 99:99         2017.365 -9999 -99999.   ...  0    541-99
2009-01-09 22:41 9999-99-99 99:99         2520.988 -9999 -99999.   ...  0   2625-99
2009-01-09 22:41 9999-99-99 99:99         2493.354 -9999 -99999.   ...  0   4564-99
2009-01-16 22:39 9999-99-99 99:99         2257.549 -9999 -99999.   ...  0   1699-99
2009-01-16 22:39 9999-99-99 99:99         2261.439 -9999 -99999.   ...  0   6596-66
2009-02-05 21:11 9999-99-99 99:99         2263.244 -9999 -99999.   ...  0   1998-99
2009-02-05 21:11 9999-99-99 99:99         2259.049 -9999 -99999.   ...  0   3669-99
2009-03-04 21:23 9999-99-99 99:99         2693.844 -9999 -99999.   ...  0   2907-99
2009-03-04 21:23 9999-99-99 99:99         2691.472 -9999 -99999.   ...  0   3257-99
