2007-07-23 20:30 9999-99-99 99:99          421.477 -9999 -99999.   ...  0    545-99
2007-07-30 20:45 9999-99-99 99:99          376.992 -9999 -99999.   ...  0    301-99
2007-07-30 20:45 9999-99-99 99:99          383.613 -9999 -99999.   ...  0    302-99
2007-08-07 02:00 9999-99-99 99:99          618.832 -9999 -99999.   P..  0    265-99
2007-08-07 02:00 9999-99-99 99:99          316.113 -9999 -99999.   P..  0    376-99
2007-08-13 21:00 9999-99-99 99:99          354.794 -9999 -99999.   ...  0   3060-99
2007-08-13 21:00 9999-99-99 99:99          346.992 -9999 -99999.   ...  0   3853-99
2007-08-21 01:00 9999-99-99 99:99          309.354 -9999 -99999.   ...  0   3641-99
2007-08-21 01:00 9999-99-99 99:99          304.190 -9999 -99999.   ...  0   3642-99
2007-08-27 21:00 9999-99-99 99:99          316.308 -9999 -99999.   ...  0   3748-99
2007-08-27 21:00 9999-99-99 99:99          311.103 -9999 -99999.   ...  0    638-99
2007-09-04 20:00 9999-99-99 99:99          298.795 -9999 -99999.   ...  0   1175-99
2007-09-04 20:00 9999-99-99 99:99          343.705 -9999 -99999.   ...  0   4375-99
2007-09-10 21:00 9999-99-99 99:99          507.526 -9999 -99999.   ...  0   1648-99
2007-09-10 21:00 9999-99-99 99:99          507.705 -9999 -99999.   ...  0   3145-99
2007-09-17 21:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    303-99
2007-09-17 21:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    304-99
2007-10-01 20:55 9999-99-99 99:99          422.702 -9999 -99999.   ...  0   4199-99
2007-10-01 20:55 9999-99-99 99:99          390.518 -9999 -99999.   ...  0   4200-99
2007-10-09 21:00 9999-99-99 99:99          630.264 -9999 -99999.   ...  0   2395-99
2007-10-09 21:00 9999-99-99 99:99          627.487 -9999 -99999.   ...  0   2396-99
2007-10-15 20:25 9999-99-99 99:99          435.025 -9999 -99999.   ...  0   2971-99
2007-10-15 20:25 9999-99-99 99:99          434.347 -9999 -99999.   ...  0   3753-99
2007-10-22 20:00 9999-99-99 99:99         1094.435 -9999 -99999.   ...  0   4783-99
2007-10-22 20:00 9999-99-99 99:99         1095.201 -9999 -99999.   ...  0   4784-99
2007-10-29 21:10 9999-99-99 99:99          698.785 -9999 -99999.   ...  0     89-99
2007-10-29 21:10 9999-99-99 99:99          715.271 -9999 -99999.   ...  0     90-99
2007-11-05 20:13 9999-99-99 99:99          653.514 -9999 -99999.   ...  0   1176-99
2007-11-05 20:13 9999-99-99 99:99          656.368 -9999 -99999.   ...  0   2982-99
2007-11-13 20:29 9999-99-99 99:99         1110.540 -9999 -99999.   ...  0   3511-99
2007-11-13 20:29 9999-99-99 99:99         1095.691 -9999 -99999.   ...  0   3512-99
2007-11-19 20:31 9999-99-99 99:99          942.782 -9999 -99999.   ...  0    417-99
2007-11-19 20:31 9999-99-99 99:99          978.082 -9999 -99999.   ...  0    796-99
2007-11-26 20:30 9999-99-99 99:99         1435.144 -9999 -99999.   ...  0   1940-99
2007-11-26 20:30 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    784-99
2007-12-04 00:08 9999-99-99 99:99         1486.863 -9999 -99999.   ...  0    455-99
2007-12-04 00:08 9999-99-99 99:99         1484.658 -9999 -99999.   ...  0    456-99
2007-12-10 20:30 9999-99-99 99:99          893.207 -9999 -99999.   P..  0   1028-99
2007-12-10 20:30 9999-99-99 99:99         1468.420 -9999 -99999.   P..  0   1409-99
2007-12-17 21:56 9999-99-99 99:99          729.587 -9999 -99999.   ...  0   4769-99
2007-12-17 21:56 9999-99-99 99:99          783.420 -9999 -99999.   ...  0   4770-99
2007-12-26 20:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   2743-99
2007-12-26 20:00 9999-99-99 99:99          712.111 -9999 -99999.   ...  0    580-99
2007-12-31 20:31 9999-99-99 99:99         1527.748 -9999 -99999.   ...  0    288-99
2007-12-31 20:31 9999-99-99 99:99         1492.028 -9999 -99999.   ...  0   4046-99
2008-01-07 22:00 9999-99-99 99:99         1737.099 -9999 -99999.   ...  0   3309-99
2008-01-07 22:00 9999-99-99 99:99         1785.436 -9999 -99999.   ...  0    334-99
2008-01-21 20:15 9999-99-99 99:99         1721.285 -9999 -99999.   ...  0   3575-99
2008-01-21 20:15 9999-99-99 99:99         1787.382 -9999 -99999.   ...  0   3576-99
2008-01-28 20:30 9999-99-99 99:99         1299.646 -9999 -99999.   ...  0   2209-99
2008-01-28 20:30 9999-99-99 99:99         1347.807 -9999 -99999.   ...  0   4396-99
2008-02-04 22:30 9999-99-99 99:99         1380.901 -9999 -99999.   ...  0   3888-99
2008-02-04 22:30 9999-99-99 99:99         1310.664 -9999 -99999.   ...  0   3967-99
2008-02-11 21:15 9999-99-99 99:99          893.969 -9999 -99999.   ...  0   1247-99
2008-02-11 21:15 9999-99-99 99:99          908.874 -9999 -99999.   ...  0   3710-99
2008-02-19 19:53 9999-99-99 99:99         1874.988 -9999 -99999.   ...  0   4725-99
2008-02-19 19:53 9999-99-99 99:99         1969.206 -9999 -99999.   ...  0    598-99
2008-02-25 21:32 9999-99-99 99:99         1699.168 -9999 -99999.   ...  0   4210-99
2008-02-25 21:32 9999-99-99 99:99         1684.625 -9999 -99999.   ...  0   4392-99
2008-03-03 20:00 9999-99-99 99:99         1586.822 -9999 -99999.   ...  0   2303-99
2008-03-03 20:00 9999-99-99 99:99         1635.631 -9999 -99999.   ...  0   2304-99
2008-03-10 21:58 9999-99-99 99:99         1895.210 -9999 -99999.   ...  0    516-99
2008-03-10 21:58 9999-99-99 99:99         1925.129 -9999 -99999.   ...  0    555-99
2008-03-17 18:30 9999-99-99 99:99         1983.372 -9999 -99999.   ...  0    720-99
2008-03-17 18:30 9999-99-99 99:99         2003.677 -9999 -99999.   ...  0    968-99
2008-03-25 20:19 9999-99-99 99:99          733.806 -9999 -99999.   ...  0   2163-99
2008-03-25 20:19 9999-99-99 99:99          683.536 -9999 -99999.   ...  0   3041-99
2008-04-01 00:08 9999-99-99 99:99          823.958 -9999 -99999.   ...  0    455-99
2008-04-01 00:08 9999-99-99 99:99          701.194 -9999 -99999.   ...  0    456-99
2008-04-08 00:06 9999-99-99 99:99         1129.187 -9999 -99999.   ...  0   2464-99
2008-04-08 00:06 9999-99-99 99:99         1220.060 -9999 -99999.   ...  0   4761-99
2008-04-28 20:30 9999-99-99 99:99         1235.677 -9999 -99999.   ...  0   2231-99
2008-04-28 20:30 9999-99-99 99:99         1243.670 -9999 -99999.   ...  0   2232-99
2008-05-05 20:57 9999-99-99 99:99         1635.344 -9999 -99999.   ...  0   2070-99
2008-05-05 20:57 9999-99-99 99:99         1634.893 -9999 -99999.   ...  0   3042-99
2008-05-27 20:20 9999-99-99 99:99         1433.005 -9999 -99999.   ...  0   5045-99
2008-05-27 20:20 9999-99-99 99:99         1470.285 -9999 -99999.   ...  0   5046-99
2008-06-02 20:30 9999-99-99 99:99         1968.409 -9999 -99999.   ...  0   4101-99
2008-06-02 20:30 9999-99-99 99:99         1966.520 -9999 -99999.   ...  0   4102-99
2008-06-09 20:02 9999-99-99 99:99         1152.404 -9999 -99999.   ...  0   3019-99
2008-06-09 20:02 9999-99-99 99:99         1154.534 -9999 -99999.   ...  0   3020-99
2008-06-16 20:15 9999-99-99 99:99          719.689 -9999 -99999.   ...  0   3851-99
2008-06-16 20:15 9999-99-99 99:99          726.986 -9999 -99999.   ...  0   3852-99
2008-06-23 21:00 9999-99-99 99:99          437.751 -9999 -99999.   ...  0    665-99
2008-06-23 21:00 9999-99-99 99:99          444.414 -9999 -99999.   ...  0    666-99
2008-06-30 20:14 9999-99-99 99:99          379.090 -9999 -99999.   ...  0   1645-99
2008-06-30 20:14 9999-99-99 99:99          359.357 -9999 -99999.   ...  0   4749-99
2008-07-07 20:00 9999-99-99 99:99          338.871 -9999 -99999.   ...  0   2327-99
2008-07-07 20:00 9999-99-99 99:99          334.138 -9999 -99999.   ...  0   2328-99
2008-07-14 20:20 9999-99-99 99:99          527.343 -9999 -99999.   ...  0   2087-99
2008-07-14 20:20 9999-99-99 99:99          510.918 -9999 -99999.   ...  0   2088-99
2008-07-21 20:15 9999-99-99 99:99          492.536 -9999 -99999.   ...  0   1093-99
2008-07-21 20:15 9999-99-99 99:99          498.447 -9999 -99999.   ...  0    556-99
2008-07-28 20:55 9999-99-99 99:99          357.706 -9999 -99999.   ...  0    123-99
2008-07-28 20:55 9999-99-99 99:99          357.852 -9999 -99999.   ...  0    124-99
2008-08-04 20:00 9999-99-99 99:99          261.988 -9999 -99999.   ...  0   4593-99
2008-08-04 20:00 9999-99-99 99:99          261.427 -9999 -99999.   ...  0   4594-99
2008-08-11 22:45 9999-99-99 99:99          345.805 -9999 -99999.   ...  0   2933-99
2008-08-11 22:45 9999-99-99 99:99          335.719 -9999 -99999.   ...  0   3609-99
2008-08-26 02:20 9999-99-99 99:99          338.981 -9999 -99999.   ...  0    729-99
2008-08-26 02:20 9999-99-99 99:99          319.235 -9999 -99999.   ...  0    730-99
2008-09-03 00:56 9999-99-99 99:99          346.796 -9999 -99999.   ...  0   2338-99
2008-09-03 00:56 9999-99-99 99:99          361.978 -9999 -99999.   ...  0    558-99
2008-09-08 22:45 9999-99-99 99:99          321.561 -9999 -99999.   ...  0   3424-99
2008-09-08 22:45 9999-99-99 99:99          334.159 -9999 -99999.   ...  0   4891-99
2008-09-15 22:50 9999-99-99 99:99          720.821 -9999 -99999.   ...  0   4267-99
2008-09-15 22:50 9999-99-99 99:99          743.043 -9999 -99999.   ...  0   4972-99
2008-09-23 03:04 9999-99-99 99:99          392.679 -9999 -99999.   ...  0   1042-99
2008-09-23 03:04 9999-99-99 99:99          350.917 -9999 -99999.   ...  0   4643-99
2008-09-30 02:10 9999-99-99 99:99          711.691 -9999 -99999.   ...  0   1836-99
2008-09-30 02:10 9999-99-99 99:99          706.522 -9999 -99999.   ...  0   3547-99
2008-10-06 22:13 9999-99-99 99:99          482.452 -9999 -99999.   ...  0   1674-99
2008-10-06 22:13 9999-99-99 99:99          475.157 -9999 -99999.   ...  0   1875-99
2008-10-14 22:38 9999-99-99 99:99          891.787 -9999 -99999.   ...  0   2645-99
2008-10-14 22:38 9999-99-99 99:99          901.135 -9999 -99999.   ...  0   3142-99
2008-10-20 22:18 9999-99-99 99:99          438.681 -9999 -99999.   ...  0    446-99
2008-10-20 22:18 9999-99-99 99:99          398.933 -9999 -99999.   ...  0   4564-99
2008-10-28 19:45 9999-99-99 99:99         1008.249 -9999 -99999.   ...  0   4054-99
2008-10-28 19:45 9999-99-99 99:99          989.053 -9999 -99999.   ...  0    986-99
2008-11-17 21:30 9999-99-99 99:99         1169.405 -9999 -99999.   ...  0    323-99
2008-11-17 21:30 9999-99-99 99:99         1180.952 -9999 -99999.   ...  0    324-99
2008-11-24 18:45 9999-99-99 99:99          713.597 -9999 -99999.   ...  0   1410-99
2008-11-24 18:45 9999-99-99 99:99          732.674 -9999 -99999.   ...  0   3834-99
2008-12-01 19:36 9999-99-99 99:99         1315.917 -9999 -99999.   ...  0   1893-99
2008-12-01 19:36 9999-99-99 99:99         1057.869 -9999 -99999.   ...  0   3092-99
2008-12-08 18:30 9999-99-99 99:99         1405.238 -9999 -99999.   ...  0   4711-99
2008-12-08 18:30 9999-99-99 99:99         1386.702 -9999 -99999.   ...  0    523-99
2008-12-22 18:45 9999-99-99 99:99         1319.563 -9999 -99999.   ...  0   2487-99
2008-12-22 18:45 9999-99-99 99:99         1350.146 -9999 -99999.   ...  0    352-99
2008-12-29 20:00 9999-99-99 99:99         1127.833 -9999 -99999.   ...  0   1875-99
2008-12-29 20:00 9999-99-99 99:99         1034.893 -9999 -99999.   ...  0   4972-99
2009-01-05 18:40 9999-99-99 99:99         1520.119 -9999 -99999.   ...  0   2822-99
2009-01-05 18:40 9999-99-99 99:99         1467.321 -9999 -99999.   ...  0   3257-99
2009-01-12 19:15 9999-99-99 99:99         1625.564 -9999 -99999.   ...  0   1370-99
2009-01-12 19:15 9999-99-99 99:99         1650.294 -9999 -99999.   ...  0   4184-99
2009-01-20 19:05 9999-99-99 99:99         1764.131 -9999 -99999.   ...  0    172-99
2009-01-20 19:05 9999-99-99 99:99         1766.810 -9999 -99999.   ...  0    264-99
2009-01-26 21:06 9999-99-99 99:99         1983.277 -9999 -99999.   ...  0   1086-99
2009-01-26 21:06 9999-99-99 99:99         1881.565 -9999 -99999.   ...  0   1495-99
2009-02-02 19:30 9999-99-99 99:99         1330.319 -9999 -99999.   ...  0   2443-99
2009-02-02 19:30 9999-99-99 99:99         1330.993 -9999 -99999.   ...  0    522-99
2009-02-09 18:55 9999-99-99 99:99          908.374 -9999 -99999.   ...  0   1019-99
2009-02-09 18:55 9999-99-99 99:99         1060.777 -9999 -99999.   ...  0   4547-99
2009-02-16 19:30 9999-99-99 99:99         1011.104 -9999 -99999.   ...  0   3037-99
2009-02-16 19:30 9999-99-99 99:99         1016.845 -9999 -99999.   ...  0   4781-99
2009-02-23 20:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   2572-99
2009-02-23 20:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   4487-99
2009-03-02 19:50 9999-99-99 99:99         1594.339 -9999 -99999.   ...  0   2888-99
2009-03-02 19:50 9999-99-99 99:99         1604.950 -9999 -99999.   ...  0    740-99
2009-03-09 19:15 9999-99-99 99:99         1629.850 -9999 -99999.   ...  0   2939-99
2009-03-09 19:15 9999-99-99 99:99         1640.973 -9999 -99999.   ...  0   4079-99
2009-03-16 19:32 9999-99-99 99:99         1573.958 -9999 -99999.   ...  0   2387-99
2009-03-16 19:32 9999-99-99 99:99         1596.556 -9999 -99999.   ...  0   2388-99
2009-03-23 19:49 9999-99-99 99:99         1004.081 -9999 -99999.   ...  0   1070-99
2009-03-23 19:49 9999-99-99 99:99         1003.101 -9999 -99999.   ...  0   4013-99
2009-03-31 02:13 9999-99-99 99:99         1025.000 -9999 -99999.   ...  0    107-99
2009-03-31 02:13 9999-99-99 99:99          865.270 -9999 -99999.   ...  0   1392-99
2009-04-06 18:15 9999-99-99 99:99          819.663 -9999 -99999.   ...  0   2070-99
2009-04-06 18:15 9999-99-99 99:99          827.992 -9999 -99999.   ...  0   3123-99
2009-04-13 20:16 9999-99-99 99:99         1060.486 -9999 -99999.   ...  0   2287-99
2009-04-13 20:16 9999-99-99 99:99         1060.611 -9999 -99999.   ...  0   2704-99
2009-04-21 21:00 9999-99-99 99:99         1528.205 -9999 -99999.   ...  0   4076-99
2009-04-21 21:00 9999-99-99 99:99         1598.928 -9999 -99999.   ...  0   4232-99
2009-04-27 21:30 9999-99-99 99:99         1687.649 -9999 -99999.   ...  0   2857-99
2009-04-27 21:30 9999-99-99 99:99          290.850 -9999 -99999.   .X.  0   2857-99
2009-04-27 21:30 9999-99-99 99:99         1680.734 -9999 -99999.   ...  0   4527-99
2009-05-04 21:00 9999-99-99 99:99         1691.505 -9999 -99999.   ...  0    264-99
2009-05-04 21:00 9999-99-99 99:99         1691.480 -9999 -99999.   ...  0   4847-99
2009-05-12 20:00 9999-99-99 99:99          983.756 -9999 -99999.   ...  0   3629-99
2009-05-12 20:00 9999-99-99 99:99         1004.378 -9999 -99999.   ...  0   3630-99
2009-05-18 19:30 9999-99-99 99:99         1178.552 -9999 -99999.   ...  0   4157-99
2009-05-18 19:30 9999-99-99 99:99         1185.036 -9999 -99999.   ...  0   4158-99
2009-05-26 21:46 9999-99-99 99:99         1000.292 -9999 -99999.   ...  0   2763-99
2009-05-26 21:46 9999-99-99 99:99         1075.146 -9999 -99999.   ...  0   4193-99
2009-06-05 03:30 9999-99-99 99:99          462.543 -9999 -99999.   ...  0   4889-99
2009-06-05 03:30 9999-99-99 99:99          460.450 -9999 -99999.   ...  0   4890-99
2009-06-08 20:30 9999-99-99 99:99          676.281 -9999 -99999.   ...  0   4708-99
2009-06-08 20:30 9999-99-99 99:99          689.495 -9999 -99999.   ...  0     87-99
2009-06-15 19:30 9999-99-99 99:99          790.231 -9999 -99999.   ...  0   4711-99
2009-06-15 19:30 9999-99-99 99:99          796.362 -9999 -99999.   ...  0    523-99
2009-06-23 01:35 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   4267-99
2009-06-23 01:35 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    893-99
2009-07-06 22:00 9999-99-99 99:99          319.002 -9999 -99999.   ...  0   2337-99
2009-07-06 22:00 9999-99-99 99:99          271.933 -9999 -99999.   ...  0   4261-99
2009-07-13 19:30 9999-99-99 99:99          283.485 -9999 -99999.   ...  0   1633-99
2009-07-20 20:30 9999-99-99 99:99          397.390 -9999 -99999.   ...  0   2999-99
