2007-07-12 23:37 9999-99-99 99:99          211.394 -9999 -99999.   ...  0   4418-99
2007-07-20 00:35 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   4773-99
2007-07-20 00:35 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   4774-99
2007-07-27 01:39 9999-99-99 99:99          233.806 -9999 -99999.   ...  0    843-99
2007-07-27 01:39 9999-99-99 99:99          230.050 -9999 -99999.   ...  0    844-99
2007-08-02 22:41 9999-99-99 99:99          244.623 -9999 -99999.   ...  0   6215-66
2007-08-02 22:41 9999-99-99 99:99          231.018 -9999 -99999.   ...  0   6216-66
2007-08-09 00:40 9999-99-99 99:99          219.384 -9999 -99999.   ...  0   2935-99
2007-08-09 00:40 9999-99-99 99:99          226.407 -9999 -99999.   ...  0   2936-99
2007-08-16 01:25 9999-99-99 99:99          170.462 -9999 -99999.   ...  0   1074-99
2007-08-16 01:25 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    734-99
2007-08-29 20:41 9999-99-99 99:99          250.744 -9999 -99999.   ...  0   2281-99
2007-08-29 20:41 9999-99-99 99:99          204.936 -9999 -99999.   ...  0   2282-99
2007-09-13 01:44 9999-99-99 99:99          209.924 -9999 -99999.   ...  0   1465-99
2007-09-13 01:44 9999-99-99 99:99          236.389 -9999 -99999.   ...  0   1466-99
2007-09-25 21:41 9999-99-99 99:99          215.505 -9999 -99999.   ...  0    740-99
2007-09-25 21:41 9999-99-99 99:99          212.361 -9999 -99999.   ...  0    745-99
2007-10-03 22:41 9999-99-99 99:99          308.175 -9999 -99999.   ...  0   1043-99
2007-10-03 22:41 9999-99-99 99:99          273.732 -9999 -99999.   ...  0   1044-99
2007-10-11 01:41 9999-99-99 99:99          330.212 -9999 -99999.   ...  0   6903-66
2007-10-11 01:41 9999-99-99 99:99          327.193 -9999 -99999.   ...  0   6904-66
2007-10-18 23:40 9999-99-99 99:99          346.947 -9999 -99999.   ...  0   1432-99
2007-10-18 23:40 9999-99-99 99:99          342.475 -9999 -99999.   ...  0   2543-99
2007-10-23 22:40 9999-99-99 99:99          296.118 -9999 -99999.   ...  0   4521-99
2007-10-23 22:40 9999-99-99 99:99          285.490 -9999 -99999.   ...  0   4522-99
2007-10-31 23:41 9999-99-99 99:99          378.002 -9999 -99999.   ...  0   6345-66
2007-10-31 23:41 9999-99-99 99:99          326.181 -9999 -99999.   ...  0   6346-66
2007-11-06 23:41 9999-99-99 99:99          272.676 -9999 -99999.   ...  0   1935-99
2007-11-06 23:41 9999-99-99 99:99          285.942 -9999 -99999.   ...  0   1936-99
2007-11-16 21:40 9999-99-99 99:99          278.028 -9999 -99999.   ...  0   1583-99
2007-11-16 21:40 9999-99-99 99:99          310.955 -9999 -99999.   ...  0   1584-99
2007-11-21 22:40 9999-99-99 99:99          271.804 -9999 -99999.   ...  0   3011-99
2007-11-21 22:40 9999-99-99 99:99          288.384 -9999 -99999.   ...  0   3012-99
2007-11-28 23:40 9999-99-99 99:99          300.413 -9999 -99999.   ...  0   6665-66
2007-11-28 23:40 9999-99-99 99:99          268.243 -9999 -99999.   ...  0   6666-66
2007-12-04 21:40 9999-99-99 99:99          276.722 -9999 -99999.   ...  0   4199-99
2007-12-04 21:40 9999-99-99 99:99          278.125 -9999 -99999.   ...  0   4200-99
2007-12-13 22:40 9999-99-99 99:99          253.580 -9999 -99999.   ...  0   1147-99
2007-12-13 22:40 9999-99-99 99:99          247.550 -9999 -99999.   ...  0   3368-99
2007-12-19 22:40 9999-99-99 99:99          177.465 -9999 -99999.   ...  0   3413-99
2007-12-19 22:40 9999-99-99 99:99          186.851 -9999 -99999.   ...  0   3414-99
2008-01-03 01:40 9999-99-99 99:99          277.111 -9999 -99999.   ...  0   1887-99
2008-01-03 01:40 9999-99-99 99:99          257.571 -9999 -99999.   ...  0   2866-99
2008-01-10 21:40 9999-99-99 99:99          313.235 -9999 -99999.   ...  0   1575-99
2008-01-10 21:40 9999-99-99 99:99          336.801 -9999 -99999.   ...  0   1576-99
2008-01-18 23:40 9999-99-99 99:99          313.614 -9999 -99999.   ...  0    249-99
2008-01-18 23:40 9999-99-99 99:99          280.901 -9999 -99999.   ...  0    250-99
2008-01-25 22:40 9999-99-99 99:99          370.261 -9999 -99999.   ...  0   3255-99
2008-01-25 22:40 9999-99-99 99:99          374.550 -9999 -99999.   ...  0   3256-99
2008-01-30 00:40 9999-99-99 99:99          266.232 -9999 -99999.   ...  0   6397-66
2008-01-30 00:40 9999-99-99 99:99          216.623 -9999 -99999.   ...  0   6398-66
2008-02-07 20:45 9999-99-99 99:99          419.930 -9999 -99999.   ...  0   3443-99
2008-02-07 20:45 9999-99-99 99:99          369.872 -9999 -99999.   ...  0   3444-99
2008-02-14 22:41 9999-99-99 99:99          515.713 -9999 -99999.   P..  0   6345-66
2008-02-14 22:41 9999-99-99 99:99          363.668 -9999 -99999.   P..  0   6346-66
2008-02-19 21:40 9999-99-99 99:99          258.633 -9999 -99999.   ...  0   4977-99
2008-02-19 21:40 9999-99-99 99:99          262.313 -9999 -99999.   ...  0   4978-99
2008-02-27 21:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    371-99
2008-02-27 21:40 9999-99-99 99:99          204.171 -9999 -99999.   ...  0    372-99
2008-03-06 21:40 9999-99-99 99:99          246.694 -9999 -99999.   ...  0   3163-99
2008-03-06 21:40 9999-99-99 99:99          237.558 -9999 -99999.   ...  0   3164-99
2008-03-12 22:40 9999-99-99 99:99          398.271 -9999 -99999.   ...  0   6605-66
2008-03-12 22:40 9999-99-99 99:99          347.442 -9999 -99999.   ...  0   6606-66
2008-03-26 22:36 9999-99-99 99:99          383.113 -9999 -99999.   P..  0   1609-99
2008-03-26 22:36 9999-99-99 99:99          129.868 -9999 -99999.   P..  0   1610-99
2008-04-03 22:39 9999-99-99 99:99          276.259 -9999 -99999.   ...  0   3581-99
2008-04-03 22:39 9999-99-99 99:99          261.888 -9999 -99999.   ...  0   3582-99
2008-04-10 22:40 9999-99-99 99:99          193.232 -9999 -99999.   ...  0   2477-99
2008-04-10 22:40 9999-99-99 99:99          177.500 -9999 -99999.   ...  0   2478-99
2008-04-17 23:40 9999-99-99 99:99          256.085 -9999 -99999.   ...  0   4311-99
2008-04-17 23:40 9999-99-99 99:99          237.195 -9999 -99999.   ...  0   4312-99
2008-05-02 00:39 9999-99-99 99:99          226.177 -9999 -99999.   ...  0    162-99
2008-05-02 00:39 9999-99-99 99:99          213.107 -9999 -99999.   ...  0    813-99
2008-05-06 23:38 9999-99-99 99:99          182.524 -9999 -99999.   ...  0   3741-99
2008-05-06 23:38 9999-99-99 99:99          164.126 -9999 -99999.   ...  0   3742-99
2008-05-13 20:38 9999-99-99 99:99          215.024 -9999 -99999.   ...  0   2541-99
2008-05-13 20:38 9999-99-99 99:99          227.306 -9999 -99999.   ...  0   2542-99
2008-05-22 21:38 9999-99-99 99:99          200.959 -9999 -99999.   ...  0   3693-99
2008-05-22 21:38 9999-99-99 99:99          206.420 -9999 -99999.   ...  0   3694-99
2008-05-28 22:39 9999-99-99 99:99          190.232 -9999 -99999.   ...  0   4905-99
2008-05-28 22:39 9999-99-99 99:99          197.610 -9999 -99999.   ...  0   4906-99
2008-06-04 19:40 9999-99-99 99:99          241.848 -9999 -99999.   ...  0   4485-99
2008-06-04 19:40 9999-99-99 99:99          213.056 -9999 -99999.   ...  0   4620-99
2008-06-12 23:38 9999-99-99 99:99          317.838 -9999 -99999.   P..  0   1511-99
2008-06-12 23:38 9999-99-99 99:99          233.056 -9999 -99999.   P..  0   1512-99
2008-06-20 20:25 9999-99-99 99:99          219.420 -9999 -99999.   ...  0   2753-99
2008-06-20 20:25 9999-99-99 99:99          212.331 -9999 -99999.   ...  0   2754-99
2008-06-26 20:40 9999-99-99 99:99          290.849 -9999 -99999.   ...  0   4199-99
2008-06-26 20:40 9999-99-99 99:99          240.825 -9999 -99999.   ...  0   4200-99
2008-07-03 20:39 9999-99-99 99:99          251.354 -9999 -99999.   ...  0    885-99
2008-07-03 20:39 9999-99-99 99:99          217.622 -9999 -99999.   ...  0    886-99
2008-07-10 00:39 9999-99-99 99:99          221.594 -9999 -99999.   ...  0   2395-99
2008-07-10 00:39 9999-99-99 99:99          240.181 -9999 -99999.   ...  0   2396-99
2008-07-16 22:38 9999-99-99 99:99          261.099 -9999 -99999.   ...  0   1809-99
2008-07-16 22:38 9999-99-99 99:99          243.768 -9999 -99999.   ...  0   1810-99
2008-07-25 02:39 9999-99-99 99:99          277.482 -9999 -99999.   ...  0    513-99
2008-07-25 02:39 9999-99-99 99:99          272.398 -9999 -99999.   ...  0    514-99
2008-07-30 22:39 9999-99-99 99:99          281.463 -9999 -99999.   ...  0    349-99
2008-07-30 22:39 9999-99-99 99:99          294.556 -9999 -99999.   ...  0    350-99
2008-08-07 01:40 9999-99-99 99:99          227.186 -9999 -99999.   ...  0   3601-99
2008-08-07 01:40 9999-99-99 99:99          237.995 -9999 -99999.   ...  0   3602-99
2008-08-14 20:39 9999-99-99 99:99          325.809 -9999 -99999.   ...  0   4171-99
2008-08-14 20:39 9999-99-99 99:99          256.896 -9999 -99999.   ...  0   4172-99
2008-08-21 22:40 9999-99-99 99:99          243.986 -9999 -99999.   ...  0   4955-99
2008-08-21 22:40 9999-99-99 99:99          232.162 -9999 -99999.   ...  0   4956-99
2008-08-27 20:39 9999-99-99 99:99          226.378 -9999 -99999.   ...  0   1109-99
2008-08-27 20:39 9999-99-99 99:99          235.317 -9999 -99999.   ...  0   1110-99
2008-09-05 01:40 9999-99-99 99:99          253.345 -9999 -99999.   ...  0   4981-99
2008-09-05 01:40 9999-99-99 99:99          233.297 -9999 -99999.   ...  0   4982-99
2008-09-11 21:39 9999-99-99 99:99          247.440 -9999 -99999.   ...  0   1647-99
2008-09-11 21:39 9999-99-99 99:99          223.176 -9999 -99999.   ...  0    226-99
2008-09-18 22:40 9999-99-99 99:99          180.714 -9999 -99999.   ...  0   2185-99
2008-09-18 22:40 9999-99-99 99:99          165.095 -9999 -99999.   ...  0    509-99
2008-09-25 21:38 9999-99-99 99:99          285.560 -9999 -99999.   P..  0   3123-99
2008-09-25 21:38 9999-99-99 99:99          193.381 -9999 -99999.   P..  0   3466-99
2008-10-02 20:40 9999-99-99 99:99          260.121 -9999 -99999.   ...  0   1915-99
2008-10-02 20:40 9999-99-99 99:99          231.232 -9999 -99999.   ...  0   1916-99
2008-10-09 19:25 9999-99-99 99:99          279.275 -9999 -99999.   ...  0   2823-99
2008-10-09 19:25 9999-99-99 99:99          320.302 -9999 -99999.   ...  0   4716-99
2008-10-16 22:39 9999-99-99 99:99          217.096 -9999 -99999.   ...  0   1280-99
2008-10-16 22:39 9999-99-99 99:99          249.375 -9999 -99999.   ...  0    377-99
2008-10-23 22:40 9999-99-99 99:99          231.966 -9999 -99999.   ...  0   2829-99
2008-10-23 22:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0    772-99
2008-10-31 19:40 9999-99-99 99:99          282.244 -9999 -99999.   ...  0   2593-99
2008-10-31 19:40 9999-99-99 99:99          208.256 -9999 -99999.   ...  0   4798-99
2008-11-06 20:39 9999-99-99 99:99          239.464 -9999 -99999.   ...  0   2199-99
2008-11-06 20:39 9999-99-99 99:99          220.286 -9999 -99999.   ...  0   2200-99
2008-11-13 21:40 9999-99-99 99:99          238.039 -9999 -99999.   ...  0   1969-99
2008-11-13 21:40 9999-99-99 99:99          223.358 -9999 -99999.   ...  0   2782-99
2008-11-26 22:40 9999-99-99 99:99          228.393 -9999 -99999.   ...  0   3765-99
2008-11-26 22:40 9999-99-99 99:99          182.488 -9999 -99999.   ...  0   3977-99
2008-12-04 20:40 9999-99-99 99:99          198.988 -9999 -99999.   ...  0    441-99
2008-12-04 20:40 9999-99-99 99:99          164.667 -9999 -99999.   ...  0    442-99
2008-12-11 21:41 9999-99-99 99:99          194.925 -9999 -99999.   ...  0   1091-99
2008-12-11 21:41 9999-99-99 99:99          169.277 -9999 -99999.   ...  0   1092-99
2008-12-18 21:40 9999-99-99 99:99          296.801 -9999 -99999.   ...  0   1690-99
2008-12-18 21:40 9999-99-99 99:99          319.377 -9999 -99999.   ...  0   1690-99
2008-12-18 21:40 9999-99-99 99:99          288.836 -9999 -99999.   ...  0   3734-99
2008-12-18 21:40 9999-99-99 99:99          306.820 -9999 -99999.   ...  0   3734-99
2008-12-23 21:39 9999-99-99 99:99          190.473 -9999 -99999.   ...  0   2324-99
2008-12-23 21:39 9999-99-99 99:99          195.398 -9999 -99999.   ...  0   4014-99
2008-12-31 23:40 9999-99-99 99:99          141.430 -9999 -99999.   ...  0   2291-99
2008-12-31 23:40 9999-99-99 99:99          137.512 -9999 -99999.   ...  0   2292-99
2009-01-08 21:40 9999-99-99 99:99          210.000 -9999 -99999.   ...  0    503-99
2009-01-08 21:40 9999-99-99 99:99          219.851 -9999 -99999.   ...  0    504-99
2009-01-15 21:40 9999-99-99 99:99          305.841 -9999 -99999.   ...  0   6397-66
2009-01-15 21:40 9999-99-99 99:99          305.841 -9999 -99999.   ...  0   6398-66
2009-01-22 21:40 9999-99-99 99:99          181.545 -9999 -99999.   ...  0   4953-99
2009-01-22 21:40 9999-99-99 99:99          186.241 -9999 -99999.   ...  0   4954-99
2009-01-30 00:39 9999-99-99 99:99          191.244 -9999 -99999.   ...  0   4101-99
2009-01-30 00:39 9999-99-99 99:99          180.597 -9999 -99999.   ...  0   4102-99
2009-02-04 22:40 9999-99-99 99:99          223.333 -9999 -99999.   ...  0   1457-99
2009-02-04 22:40 9999-99-99 99:99          225.368 -9999 -99999.   ...  0   1970-99
2009-02-13 01:40 9999-99-99 99:99          306.422 -9999 -99999.   ...  0   3508-99
2009-02-13 01:40 9999-99-99 99:99          295.858 -9999 -99999.   ...  0   3846-99
2009-02-19 22:38 9999-99-99 99:99          142.354 -9999 -99999.   ...  0   3943-99
2009-02-19 22:38 9999-99-99 99:99          139.683 -9999 -99999.   ...  0   3944-99
2009-02-26 23:38 9999-99-99 99:99          174.927 -9999 -99999.   ...  0   3569-99
2009-02-26 23:38 9999-99-99 99:99          174.489 -9999 -99999.   ...  0   3570-99
2009-03-05 21:40 9999-99-99 99:99          340.949 -9999 -99999.   ...  0    148-99
2009-03-05 21:40 9999-99-99 99:99          345.183 -9999 -99999.   ...  0   4183-99
2009-03-12 20:40 9999-99-99 99:99          227.177 -9999 -99999.   ...  0   1459-99
2009-03-12 20:40 9999-99-99 99:99          228.333 -9999 -99999.   ...  0    458-99
2009-03-19 23:38 9999-99-99 99:99          342.706 -9999 -99999.   ...  0   1893-99
2009-03-19 23:38 9999-99-99 99:99          338.479 -9999 -99999.   ...  0    802-99
