2010-06-12 14:58 9999-99-99 99:99          551.644 -9999 -99999.   .X.  0    977-99
2010-06-12 14:58 9999-99-99 99:99          560.134 -9999 -99999.   .X.  0    978-99
2010-06-18 16:15 9999-99-99 99:99          209.709 -9999 -99999.   ...  0    167-99
2010-06-18 16:15 9999-99-99 99:99          209.239 -9999 -99999.   ...  0    168-99
2010-06-28 14:35 9999-99-99 99:99          463.501 -9999 -99999.   .X.  0    115-99
2010-06-28 14:35 9999-99-99 99:99          449.038 -9999 -99999.   .X.  0    116-99
2010-07-01 14:45 9999-99-99 99:99          285.078 -9999 -99999.   ...  0    199-99
2010-07-01 14:45 9999-99-99 99:99          242.293 -9999 -99999.   ...  0    200-99
2010-07-09 18:50 9999-99-99 99:99          201.566 -9999 -99999.   .X.  0   5039-99
2010-07-09 18:50 9999-99-99 99:99          230.470 -9999 -99999.   ...  0   5040-99
2010-08-23 18:15 9999-99-99 99:99          339.776 -9999 -99999.   ...  0   4779-99
2010-08-23 18:15 9999-99-99 99:99          346.107 -9999 -99999.   ...  0   4780-99
2010-08-27 20:40 9999-99-99 99:99          238.982 -9999 -99999.   .X.  0    357-99
2010-08-27 20:40 9999-99-99 99:99          238.669 -9999 -99999.   .X.  0    358-99
2010-09-03 15:30 9999-99-99 99:99          283.333 -9999 -99999.   ...  0   4101-99
2010-09-03 15:30 9999-99-99 99:99          330.503 -9999 -99999.   ...  0   4102-99
2010-09-25 18:50 9999-99-99 99:99          332.523 -9999 -99999.   ...  0   4293-99
2010-09-25 18:50 9999-99-99 99:99          344.628 -9999 -99999.   ...  0   4294-99
2010-10-06 17:15 9999-99-99 99:99          394.814 -9999 -99999.   ...  0   1651-99
2010-10-06 17:15 9999-99-99 99:99          377.000 -9999 -99999.   ...  0   1652-99
2010-10-09 16:10 9999-99-99 99:99          360.361 -9999 -99999.   ...  0   1333-99
2010-10-09 16:10 9999-99-99 99:99          401.965 -9999 -99999.   ...  0   1334-99
2010-10-21 16:20 9999-99-99 99:99          365.581 -9999 -99999.   ...  0     93-99
2010-10-21 16:20 9999-99-99 99:99          358.605 -9999 -99999.   ...  0     94-99
2010-10-30 17:50 9999-99-99 99:99          358.105 -9999 -99999.   ...  0   4857-99
2010-10-30 17:50 9999-99-99 99:99          351.058 -9999 -99999.   ...  0   4858-99
2010-11-06 17:03 9999-99-99 99:99          380.081 -9999 -99999.   ...  0   1929-99
2010-11-06 17:03 9999-99-99 99:99          375.942 -9999 -99999.   ...  0   1930-99
2010-11-26 10:25 9999-99-99 99:99          317.861 -9999 -99999.   ...  0   4039-99
2010-11-26 10:25 9999-99-99 99:99          302.558 -9999 -99999.   ...  0   4040-99
2010-12-03 10:05 9999-99-99 99:99          311.570 -9999 -99999.   ...  0   3307-99
2010-12-03 10:05 9999-99-99 99:99          305.314 -9999 -99999.   ...  0   3308-99
2011-01-23 17:10 9999-99-99 99:99          244.443 -9999 -99999.   ...  0   4203-99
2011-01-23 17:10 9999-99-99 99:99          216.813 -9999 -99999.   ...  0   4204-99
2011-01-31 15:05 9999-99-99 99:99          417.583 -9999 -99999.   P..  0   4131-99
2011-01-31 15:05 9999-99-99 99:99          193.010 -9999 -99999.   P..  0   4132-99
2011-02-06 16:10 9999-99-99 99:99          216.054 -9999 -99999.   ...  0    353-99
2011-02-06 16:10 9999-99-99 99:99          200.498 -9999 -99999.   ...  0    354-99
2011-02-17 15:37 9999-99-99 99:99          181.931 -9999 -99999.   ...  0   1959-99
2011-02-17 15:37 9999-99-99 99:99          181.588 -9999 -99999.   ...  0   1960-99
2011-03-12 17:17 9999-99-99 99:99         2166.422 -9999 -99999.   P..  0    497-99
2011-03-12 17:17 9999-99-99 99:99          138.317 -9999 -99999.   P..  0    498-99
2011-03-21 16:03 9999-99-99 99:99          169.206 -9999 -99999.   ...  0    329-99
2011-03-21 16:03 9999-99-99 99:99          171.908 -9999 -99999.   ...  0    330-99
2011-04-01 14:45 9999-99-99 99:99          149.490 -9999 -99999.   ...  0   2755-99
2011-04-01 14:45 9999-99-99 99:99          160.344 -9999 -99999.   ...  0   2756-99
2011-04-18 15:40 9999-99-99 99:99          248.554 -9999 -99999.   .X.  0   3683-99
2011-04-18 15:40 9999-99-99 99:99          244.609 -9999 -99999.   .X.  0   3684-99
2011-04-22 20:28 9999-99-99 99:99          179.455 -9999 -99999.   ...  0   3239-99
2011-04-22 20:28 9999-99-99 99:99          180.391 -9999 -99999.   ...  0   3240-99
2011-05-03 17:20 9999-99-99 99:99          157.050 -9999 -99999.   ...  0   1361-99
2011-05-03 17:20 9999-99-99 99:99          147.346 -9999 -99999.   ...  0   1362-99
2011-05-07 17:10 9999-99-99 99:99          179.017 -9999 -99999.   ...  0    453-99
2011-05-07 17:10 9999-99-99 99:99          173.152 -9999 -99999.   ...  0    454-99
2011-05-30 17:05 9999-99-99 99:99          501.256 -9999 -99999.   P..  0   1639-99
2011-05-30 17:05 9999-99-99 99:99          762.204 -9999 -99999.   P..  0   1640-99
2011-06-04 16:38 9999-99-99 99:99          206.919 -9999 -99999.   ...  0   4057-99
2011-06-04 16:38 9999-99-99 99:99          197.713 -9999 -99999.   ...  0   4058-99
2011-06-21 15:35 9999-99-99 99:99          204.881 -9999 -99999.   ...  0   5411-99
2011-06-21 15:35 9999-99-99 99:99          210.047 -9999 -99999.   ...  0   5412-99
2011-06-24 16:09 9999-99-99 99:99          207.441 -9999 -99999.   ...  0   3579-99
2011-06-24 16:09 9999-99-99 99:99          216.446 -9999 -99999.   ...  0   3580-99
2011-07-01 17:35 9999-99-99 99:99          207.784 -9999 -99999.   P..  0   1261-99
2011-07-01 17:35 9999-99-99 99:99          524.881 -9999 -99999.   P..  0   1262-99
2011-07-29 16:00 9999-99-99 99:99          224.526 -9999 -99999.   ...  0   4703-99
2011-07-29 16:00 9999-99-99 99:99          232.393 -9999 -99999.   ...  0   4704-99
2011-08-12 15:30 9999-99-99 99:99          233.235 -9999 -99999.   ...  0   3233-99
2011-08-12 15:30 9999-99-99 99:99          231.848 -9999 -99999.   ...  0   3234-99
2011-09-03 14:30 9999-99-99 99:99          361.682 -9999 -99999.   .X.  0   4637-99
2011-09-03 14:30 9999-99-99 99:99          364.492 -9999 -99999.   .X.  0   4638-99
2011-09-12 16:30 9999-99-99 99:99          254.266 -9999 -99999.   ...  0    207-99
2011-09-12 16:30 9999-99-99 99:99          253.905 -9999 -99999.   ...  0    208-99
2011-09-17 17:31 9999-99-99 99:99 -99999999999.999 -9999 -99999.   A..  0   5033-99
2011-09-17 17:31 9999-99-99 99:99          262.935 -9999 -99999.   ...  0   5034-99
2011-09-26 16:53 9999-99-99 99:99          291.196 -9999 -99999.   ...  0   2507-99
2011-09-26 16:53 9999-99-99 99:99          276.524 -9999 -99999.   ...  0   2508-99
2011-10-14 13:50 9999-99-99 99:99          244.766 -9999 -99999.   ...  0   4475-99
2011-10-14 13:50 9999-99-99 99:99          246.904 -9999 -99999.   ...  0   4476-99
2011-10-21 15:47 9999-99-99 99:99          252.844 -9999 -99999.   ...  0   1149-99
2011-10-21 15:47 9999-99-99 99:99          253.499 -9999 -99999.   ...  0   1150-99
2011-10-28 14:28 9999-99-99 99:99          278.781 -9999 -99999.   ...  0   1735-99
2011-10-28 14:28 9999-99-99 99:99          256.208 -9999 -99999.   ...  0   1736-99
2011-11-10 16:50 9999-99-99 99:99          237.020 -9999 -99999.   ...  0   4667-99
2011-11-10 16:50 9999-99-99 99:99          215.576 -9999 -99999.   ...  0   4668-99
2011-11-18 18:15 9999-99-99 99:99          201.956 -9999 -99999.   ...  0    397-99
2011-11-18 18:15 9999-99-99 99:99          209.297 -9999 -99999.   ...  0    398-99
2011-11-30 15:59 9999-99-99 99:99          194.187 -9999 -99999.   ...  0   4669-99
2011-11-30 15:59 9999-99-99 99:99          188.769 -9999 -99999.   ...  0   4670-99
2011-12-22 16:12 9999-99-99 99:99          177.582 -9999 -99999.   ...  0   1071-99
