2007-06-15 10:27 9999-99-99 99:99         1007.885 -9999 -99999.   ...  0   3085-99
2007-06-21 09:30 9999-99-99 99:99          986.662 -9999 -99999.   ...  0   4150-99
2007-06-29 06:25 9999-99-99 99:99          954.794 -9999 -99999.   ...  0    701-99
2007-06-29 06:25 9999-99-99 99:99          941.799 -9999 -99999.   ...  0    702-99
2007-07-09 11:17 9999-99-99 99:99          783.269 -9999 -99999.   ...  0   1533-99
2007-07-09 11:17 9999-99-99 99:99          736.909 -9999 -99999.   ...  0   1534-99
2007-07-20 10:07 9999-99-99 99:99          708.091 -9999 -99999.   ...  0   1017-99
2007-07-20 10:07 9999-99-99 99:99          702.280 -9999 -99999.   ...  0   1018-99
2007-07-28 09:04 9999-99-99 99:99          720.357 -9999 -99999.   ...  0    397-99
2007-07-28 09:04 9999-99-99 99:99          726.662 -9999 -99999.   ...  0    398-99
2007-08-20 10:34 9999-99-99 99:99          599.987 -9999 -99999.   ...  0   2051-99
2007-08-20 10:34 9999-99-99 99:99          602.218 -9999 -99999.   ...  0   2052-99
2007-09-14 07:01 9999-99-99 99:99         1069.928 -9999 -99999.   ...  0   2029-99
2007-09-14 07:01 9999-99-99 99:99         1071.451 -9999 -99999.   ...  0   2030-99
2007-09-21 07:10 9999-99-99 99:99          298.621 -9999 -99999.   ...  0   1479-99
2007-09-21 07:10 9999-99-99 99:99          289.868 -9999 -99999.   ...  0   1480-99
2007-09-28 07:14 9999-99-99 99:99          768.869 -9999 -99999.   ...  0   1827-99
2007-09-28 07:14 9999-99-99 99:99          779.912 -9999 -99999.   ...  0   1828-99
2007-10-05 08:50 9999-99-99 99:99          842.437 -9999 -99999.   ...  0   3985-99
2007-10-05 08:50 9999-99-99 99:99          831.520 -9999 -99999.   ...  0   3986-99
2007-10-12 09:10 9999-99-99 99:99          885.578 -9999 -99999.   ...  0   2669-99
2007-10-12 09:10 9999-99-99 99:99          892.347 -9999 -99999.   ...  0   2670-99
2007-10-18 08:00 9999-99-99 99:99          981.498 -9999 -99999.   ...  0   2421-99
2007-10-18 08:00 9999-99-99 99:99          997.076 -9999 -99999.   ...  0   2422-99
2007-10-26 10:39 9999-99-99 99:99         1007.326 -9999 -99999.   ...  0   1603-99
2007-10-26 10:39 9999-99-99 99:99         1017.422 -9999 -99999.   ...  0   1604-99
2007-11-02 12:00 9999-99-99 99:99         1179.952 -9999 -99999.   ...  0   4603-99
2007-11-02 12:00 9999-99-99 99:99         1179.820 -9999 -99999.   ...  0   4604-99
2007-11-09 13:20 9999-99-99 99:99         1222.500 -9999 -99999.   ...  0    607-99
2007-11-09 13:20 9999-99-99 99:99         1296.315 -9999 -99999.   ...  0    608-99
2007-11-16 10:15 9999-99-99 99:99         2070.995 -9999 -99999.   .X.  0   3975-99
2007-11-16 10:15 9999-99-99 99:99         2017.559 -9999 -99999.   ...  0   3976-99
2007-11-30 10:15 9999-99-99 99:99         2775.983 -9999 -99999.   .X.  0   4321-99
2007-11-30 10:15 9999-99-99 99:99         2694.574 -9999 -99999.   .X.  0   4322-99
2007-12-07 12:00 9999-99-99 99:99         1908.839 -9999 -99999.   ...  0   3563-99
2007-12-07 12:00 9999-99-99 99:99         1647.074 -9999 -99999.   ...  0   3564-99
2007-12-17 11:30 9999-99-99 99:99         1778.874 -9999 -99999.   ...  0   3023-99
2007-12-17 11:30 9999-99-99 99:99         1795.758 -9999 -99999.   ...  0   3024-99
2007-12-21 08:50 9999-99-99 99:99         1818.318 -9999 -99999.   ...  0   3045-99
2007-12-21 08:50 9999-99-99 99:99         1823.851 -9999 -99999.   ...  0   3046-99
2007-12-27 11:30 9999-99-99 99:99         2013.507 -9999 -99999.   ...  0   3677-99
2007-12-27 11:30 9999-99-99 99:99         2041.931 -9999 -99999.   ...  0   3678-99
2008-01-04 08:16 9999-99-99 99:99         2678.341 -9999 -99999.   ...  0   1357-99
2008-01-04 08:16 9999-99-99 99:99         2639.775 -9999 -99999.   ...  0   1358-99
2008-01-28 11:05 9999-99-99 99:99         2182.763 -9999 -99999.   ...  0    781-99
2008-01-28 11:05 9999-99-99 99:99         2189.845 -9999 -99999.   ...  0    782-99
2008-02-01 09:45 9999-99-99 99:99         1941.454 -9999 -99999.   ...  0   4917-99
2008-02-01 09:45 9999-99-99 99:99         1936.971 -9999 -99999.   ...  0   4918-99
2008-02-08 07:15 9999-99-99 99:99         2510.879 -9999 -99999.   ...  0   2667-99
2008-02-08 07:15 9999-99-99 99:99         2521.283 -9999 -99999.   ...  0   2668-99
2008-02-15 09:07 9999-99-99 99:99         2302.660 -9999 -99999.   ...  0   6389-66
2008-02-15 09:07 9999-99-99 99:99         2285.903 -9999 -99999.   ...  0   6390-66
2008-02-29 10:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   2423-99
2008-02-29 10:40 9999-99-99 99:99 -99999999999.999 -9999 -99999.   C..  0   2424-99
2008-03-07 12:22 9999-99-99 99:99         2570.335 -9999 -99999.   ...  0   1785-99
2008-03-07 12:22 9999-99-99 99:99         2552.440 -9999 -99999.   ...  0   1786-99
2008-03-17 08:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   4773-99
2008-03-17 08:00 9999-99-99 99:99 -99999999999.999 -9999 -99999.   D..  0   4774-99
2008-04-04 10:50 9999-99-99 99:99         2455.143 -9999 -99999.   ...  0   1377-99
2008-04-04 10:50 9999-99-99 99:99         2451.116 -9999 -99999.   ...  0   1378-99
2008-04-11 12:00 9999-99-99 99:99         2160.214 -9999 -99999.   ...  0    891-99
2008-04-11 12:00 9999-99-99 99:99         2174.038 -9999 -99999.   ...  0    892-99
2008-04-18 06:45 9999-99-99 99:99         1903.658 -9999 -99999.   ...  0   1303-99
2008-04-18 06:45 9999-99-99 99:99         1831.330 -9999 -99999.   ...  0   1304-99
2008-04-25 08:00 9999-99-99 99:99         1819.679 -9999 -99999.   ...  0   4913-99
2008-04-25 08:00 9999-99-99 99:99         1824.276 -9999 -99999.   ...  0   4914-99
2008-05-02 06:00 9999-99-99 99:99         1413.792 -9999 -99999.   ...  0    847-99
2008-05-02 06:00 9999-99-99 99:99         1433.768 -9999 -99999.   ...  0    848-99
2008-05-09 08:45 9999-99-99 99:99         1518.242 -9999 -99999.   ...  0    975-99
2008-05-09 08:45 9999-99-99 99:99         1521.926 -9999 -99999.   ...  0    976-99
2008-05-16 08:40 9999-99-99 99:99         1498.305 -9999 -99999.   ...  0    651-99
2008-05-16 08:40 9999-99-99 99:99         1487.740 -9999 -99999.   ...  0    652-99
2008-05-23 07:40 9999-99-99 99:99         1463.173 -9999 -99999.   ...  0   5019-99
2008-05-23 07:40 9999-99-99 99:99         1458.269 -9999 -99999.   ...  0   5020-99
2008-05-30 08:34 9999-99-99 99:99         1214.688 -9999 -99999.   ...  0    471-99
2008-05-30 08:34 9999-99-99 99:99         1195.974 -9999 -99999.   ...  0    472-99
2008-06-06 07:57 9999-99-99 99:99         1070.072 -9999 -99999.   ...  0   3249-99
2008-06-06 07:57 9999-99-99 99:99         1080.961 -9999 -99999.   ...  0   3250-99
2008-06-12 16:45 9999-99-99 99:99         1328.859 -9999 -99999.   ...  0    543-99
2008-06-12 16:45 9999-99-99 99:99         1265.400 -9999 -99999.   ...  0    544-99
2008-06-19 09:30 9999-99-99 99:99         1044.090 -9999 -99999.   ...  0   3865-99
2008-06-19 09:30 9999-99-99 99:99         1031.226 -9999 -99999.   ...  0   3866-99
2008-06-27 07:45 9999-99-99 99:99          962.100 -9999 -99999.   ...  0    369-99
2008-06-27 07:45 9999-99-99 99:99          969.090 -9999 -99999.   ...  0    370-99
2008-07-04 08:15 9999-99-99 99:99          852.755 -9999 -99999.   ...  0   4737-99
2008-07-04 08:15 9999-99-99 99:99          860.546 -9999 -99999.   ...  0   4738-99
2008-07-11 07:15 9999-99-99 99:99          781.927 -9999 -99999.   ...  0    635-99
2008-07-11 07:15 9999-99-99 99:99          751.659 -9999 -99999.   ...  0    636-99
2008-07-18 08:26 9999-99-99 99:99          760.756 -9999 -99999.   ...  0   3555-99
2008-07-18 08:26 9999-99-99 99:99          750.049 -9999 -99999.   ...  0   3556-99
2008-07-25 08:27 9999-99-99 99:99          543.350 -9999 -99999.   ...  0    187-99
2008-07-25 08:27 9999-99-99 99:99          580.655 -9999 -99999.   ...  0    188-99
2008-08-01 05:27 9999-99-99 99:99          739.272 -9999 -99999.   ...  0   2311-99
2008-08-01 05:27 9999-99-99 99:99          710.582 -9999 -99999.   ...  0   2312-99
2008-08-08 09:10 9999-99-99 99:99          651.401 -9999 -99999.   ...  0   2557-99
2008-08-08 09:10 9999-99-99 99:99          673.563 -9999 -99999.   ...  0   2558-99
2008-08-22 07:27 9999-99-99 99:99          673.406 -9999 -99999.   ...  0   4557-99
2008-08-22 07:27 9999-99-99 99:99          674.565 -9999 -99999.   ...  0   4558-99
2008-08-29 08:35 9999-99-99 99:99          748.216 -9999 -99999.   ...  0   1867-99
2008-08-29 08:35 9999-99-99 99:99          765.546 -9999 -99999.   ...  0   1868-99
2008-09-05 09:30 9999-99-99 99:99          795.134 -9999 -99999.   ...  0   2507-99
2008-09-05 09:30 9999-99-99 99:99          791.456 -9999 -99999.   ...  0   2508-99
2008-09-12 08:25 9999-99-99 99:99          746.247 -9999 -99999.   ...  0   2931-99
2008-09-12 08:25 9999-99-99 99:99          783.633 -9999 -99999.   ...  0   2932-99
2008-09-19 08:35 9999-99-99 99:99          837.458 -9999 -99999.   ...  0   4961-99
2008-09-19 08:35 9999-99-99 99:99          678.765 -9999 -99999.   ...  0   4962-99
2008-09-25 11:45 9999-99-99 99:99          781.403 -9999 -99999.   ...  0    643-99
2008-09-25 11:45 9999-99-99 99:99          724.652 -9999 -99999.   ...  0    644-99
2008-10-03 06:30 9999-99-99 99:99          865.942 -9999 -99999.   ...  0   3137-99
2008-10-03 06:30 9999-99-99 99:99          875.688 -9999 -99999.   ...  0   3138-99
2008-10-10 07:03 9999-99-99 99:99          897.746 -9999 -99999.   ...  0    685-99
2008-10-10 07:03 9999-99-99 99:99          929.029 -9999 -99999.   ...  0    686-99
2008-10-17 05:00 9999-99-99 99:99          925.240 -9999 -99999.   ...  0   3549-99
2008-10-17 05:00 9999-99-99 99:99          917.170 -9999 -99999.   ...  0   3550-99
2008-10-24 05:45 9999-99-99 99:99          880.452 -9999 -99999.   ...  0    537-99
2008-10-24 05:45 9999-99-99 99:99          863.976 -9999 -99999.   ...  0    538-99
2008-10-31 06:40 9999-99-99 99:99         1196.179 -9999 -99999.   ...  0   2667-99
2008-10-31 06:40 9999-99-99 99:99         1136.131 -9999 -99999.   ...  0   2668-99
2008-11-17 11:15 9999-99-99 99:99         1287.607 -9999 -99999.   ...  0   3593-99
2008-11-17 11:15 9999-99-99 99:99         1255.119 -9999 -99999.   ...  0   3594-99
2008-11-25 13:00 9999-99-99 99:99         1402.952 -9999 -99999.   ...  0   4603-99
2008-11-25 13:00 9999-99-99 99:99         1413.440 -9999 -99999.   ...  0   4604-99
2008-11-28 08:20 9999-99-99 99:99         1803.678 -9999 -99999.   ...  0     81-99
2008-11-28 08:20 9999-99-99 99:99         1797.619 -9999 -99999.   ...  0     82-99
2008-12-05 06:45 9999-99-99 99:99         1992.953 -9999 -99999.   ...  0   4665-99
2008-12-05 06:45 9999-99-99 99:99         1919.464 -9999 -99999.   ...  0   4666-99
2008-12-19 11:45 9999-99-99 99:99         2067.696 -9999 -99999.   ...  0   4767-99
2008-12-19 11:45 9999-99-99 99:99         2119.706 -9999 -99999.   ...  0   4768-99
2009-01-02 12:30 9999-99-99 99:99         6271.141 -9999 -99999.   .X.  0    437-99
2009-01-02 12:30 9999-99-99 99:99         6005.594 -9999 -99999.   .X.  0    438-99
2009-01-09 08:28 9999-99-99 99:99         6973.471 -9999 -99999.   .X.  0   4305-99
2009-01-09 08:28 9999-99-99 99:99         6938.507 -9999 -99999.   .X.  0   4306-99
2009-01-16 07:00 9999-99-99 99:99         2115.331 -9999 -99999.   ...  0   2511-99
2009-01-16 07:00 9999-99-99 99:99         2124.277 -9999 -99999.   ...  0   2512-99
2009-01-23 08:43 9999-99-99 99:99         2158.480 -9999 -99999.   ...  0   1059-99
2009-01-23 08:43 9999-99-99 99:99         2161.899 -9999 -99999.   ...  0   1060-99
2009-01-30 07:50 9999-99-99 99:99         5423.971 -9999 -99999.   .X.  0    303-99
2009-01-30 07:50 9999-99-99 99:99         5476.716 -9999 -99999.   .X.  0    304-99
2009-02-06 07:20 9999-99-99 99:99         2478.689 -9999 -99999.   ...  0   3981-99
2009-02-06 07:20 9999-99-99 99:99         2503.383 -9999 -99999.   ...  0   3982-99
2009-02-13 10:55 9999-99-99 99:99         2013.806 -9999 -99999.   ...  0   3905-99
2009-02-13 10:55 9999-99-99 99:99         2021.928 -9999 -99999.   ...  0   3906-99
2009-02-20 07:30 9999-99-99 99:99         4220.672 -9999 -99999.   .X.  0   4311-99
2009-02-20 07:30 9999-99-99 99:99         4222.537 -9999 -99999.   .X.  0   4312-99
2009-03-03 09:05 9999-99-99 99:99         2385.124 -9999 -99999.   ...  0   2219-99
2009-03-03 09:05 9999-99-99 99:99         2228.458 -9999 -99999.   ...  0   2220-99
2009-03-06 08:55 9999-99-99 99:99         2129.167 -9999 -99999.   ...  0   2241-99
2009-03-06 08:55 9999-99-99 99:99         2134.042 -9999 -99999.   ...  0   2242-99
2009-03-13 10:40 9999-99-99 99:99         3382.401 -9999 -99999.   .X.  0    857-99
2009-03-13 10:40 9999-99-99 99:99         3362.985 -9999 -99999.   .X.  0    858-99
2009-03-20 07:47 9999-99-99 99:99         2183.010 -9999 -99999.   ...  0   1159-99
2009-03-20 07:47 9999-99-99 99:99         2159.714 -9999 -99999.   ...  0   1160-99
2009-03-27 06:45 9999-99-99 99:99         2250.722 -9999 -99999.   ...  0    345-99
2009-03-27 06:45 9999-99-99 99:99         2254.005 -9999 -99999.   ...  0    346-99
2009-04-03 09:35 9999-99-99 99:99         2101.231 -9999 -99999.   ...  0   4951-99
2009-04-03 09:35 9999-99-99 99:99         2112.848 -9999 -99999.   ...  0   4952-99
2009-04-27 10:35 9999-99-99 99:99         1676.849 -9999 -99999.   ...  0   1171-99
2009-04-27 10:35 9999-99-99 99:99         1690.973 -9999 -99999.   ...  0   1172-99
2009-04-30 07:55 9999-99-99 99:99         1594.769 -9999 -99999.   ...  0   2705-99
2009-04-30 07:55 9999-99-99 99:99         1617.871 -9999 -99999.   ...  0   2706-99
2009-05-08 09:02 9999-99-99 99:99          691.727 -9999 -99999.   P..  0    465-99
2009-05-08 09:02 9999-99-99 99:99          396.058 -9999 -99999.   P..  0    466-99
2009-05-15 09:25 9999-99-99 99:99         1211.971 -9999 -99999.   ...  0   1935-99
2009-05-15 09:25 9999-99-99 99:99         1273.491 -9999 -99999.   ...  0   1936-99
2009-05-22 06:30 9999-99-99 99:99         1096.010 -9999 -99999.   ...  0   3371-99
2009-05-22 06:30 9999-99-99 99:99         1080.099 -9999 -99999.   ...  0   3372-99
2009-05-29 11:20 9999-99-99 99:99          969.902 -9999 -99999.   ...  0   5035-99
2009-05-29 11:20 9999-99-99 99:99          947.402 -9999 -99999.   ...  0   5036-99
2009-06-05 10:19 9999-99-99 99:99         1213.951 -9999 -99999.   ...  0   2967-99
2009-06-05 10:19 9999-99-99 99:99         1167.317 -9999 -99999.   ...  0   2968-99
2009-06-12 07:14 9999-99-99 99:99         1108.756 -9999 -99999.   ...  0    269-99
2009-06-12 07:14 9999-99-99 99:99         1099.354 -9999 -99999.   ...  0    270-99
2009-06-18 11:12 9999-99-99 99:99          901.159 -9999 -99999.   ...  0    513-99
2009-06-18 11:12 9999-99-99 99:99          891.524 -9999 -99999.   ...  0    514-99
2009-06-26 07:27 9999-99-99 99:99          830.159 -9999 -99999.   ...  0   1161-99
2009-06-26 07:27 9999-99-99 99:99          814.159 -9999 -99999.   ...  0   1162-99
2009-07-03 06:45 9999-99-99 99:99          853.085 -9999 -99999.   ...  0   1629-99
2009-07-03 06:45 9999-99-99 99:99          859.671 -9999 -99999.   ...  0   1630-99
2009-07-10 06:25 9999-99-99 99:99          936.805 -9999 -99999.   ...  0    867-99
2009-07-10 06:25 9999-99-99 99:99          937.915 -9999 -99999.   ...  0    868-99
2009-07-17 07:10 9999-99-99 99:99          694.293 -9999 -99999.   ...  0   4950-99
2009-07-24 07:20 9999-99-99 99:99          683.140 -9999 -99999.   ..C  0    629-99
2009-07-24 07:20 9999-99-99 99:99          692.529 -9999 -99999.   ..C  0    630-99
2009-07-31 14:25 9999-99-99 99:99          655.693 -9999 -99999.   ...  0   4359-99
2009-07-31 14:25 9999-99-99 99:99          652.190 -9999 -99999.   ...  0   4360-99
2009-08-07 07:40 9999-99-99 99:99          604.574 -9999 -99999.   ...  0   4361-99
2009-08-07 07:40 9999-99-99 99:99          609.161 -9999 -99999.   ...  0   4362-99
2009-08-14 06:40 9999-99-99 99:99          621.216 -9999 -99999.   ...  0   2171-99
2009-08-14 06:40 9999-99-99 99:99          585.730 -9999 -99999.   ...  0   2172-99
